,vol_dHP,vol_dBP,vol_dEE,vol_resid,ac1_resid,coup_dHP_dEE,coup_dBP_dEE,coup_dHP_dresid
2025-12-21 13:00:00,1.6627524999999963,1.5207566999999997,0.34831214999999993,0.13563825779607264,0.17737702001264788,0.9197166386319999,0.771169494231788,-0.32866442433194654
2025-12-21 13:15:00,1.640032000000005,1.5207566999999997,0.33423345000000104,0.13858790620279038,0.19031511711523644,0.9188190368117879,0.768783779800688,-0.32803034548495036
2025-12-21 13:30:00,1.6627524999999963,1.5973291500000002,0.34831214999999993,0.13563825779607264,0.20919527529947432,0.9202020182680742,0.7744849403212393,-0.3244601455437839
2025-12-21 13:45:00,1.6931000000000154,1.5897732499999968,0.33423345000000104,0.13563825779607264,0.2026990185193862,0.9226854380395132,0.7830473014660184,-0.34134064961242605
2025-12-21 14:00:00,1.7372854999999987,1.6485920499999995,0.34215935000000464,0.1344017134365334,0.1993147765199978,0.9245633916885773,0.7885439271650263,-0.3297898849422358
2025-12-21 14:15:00,1.7372854999999987,1.6082944999999995,0.34831214999999993,0.13858790620279038,0.16592124709169015,0.9226950802201808,0.7850169401012608,-0.3299566139102289
2025-12-21 14:30:00,1.7372854999999987,1.5459056499999964,0.3281345999999985,0.13858790620279038,0.13082819152302466,0.9212766270467213,0.7835074968448463,-0.35287292991551933
2025-12-21 14:45:00,1.7717474999999894,1.5459056499999964,0.34831214999999993,0.13858790620279038,0.11950155885382213,0.9217587573694681,0.785571092598834,-0.3620990203054991
2025-12-21 15:00:00,1.7372854999999987,1.5207566999999997,0.3419584000000011,0.13858790620279038,0.12400553118632748,0.9211987350237228,0.783381566226766,-0.36600773657497
2025-12-21 15:15:00,1.7372854999999987,1.5286158499999978,0.3281345999999985,0.14214318951193938,0.11004985054625281,0.9207361364857599,0.7853001987689208,-0.39094017146411214
2025-12-21 15:30:00,1.676035000000013,1.5286158499999978,0.3231731,0.14569946537084988,0.10962892452890007,0.919441899969572,0.7817524473633539,-0.38919226988216665
2025-12-21 15:45:00,1.676035000000013,1.5368070499999984,0.3295773000000022,0.1520211211006952,0.10716333410131726,0.9165434276573279,0.7745098822705573,-0.3891761064994795
2025-12-21 16:00:00,1.6931000000000154,1.5332762499999983,0.33878960000000014,0.1520211211006952,0.1419393556396834,0.9179176213524831,0.778888573304151,-0.3987397840002851
2025-12-21 16:15:00,1.676035000000013,1.566245949999999,0.3295773000000022,0.14787410476321483,0.1452984653403472,0.920831217794027,0.7828294716528081,-0.38998493997615047
2025-12-21 16:30:00,1.6931000000000154,1.5332762499999983,0.3312521999999998,0.14896850503319747,0.14026541257901837,0.9190327381110293,0.7768224420801262,-0.4066779959561034
2025-12-21 16:45:00,1.6842174999999884,1.5332762499999983,0.3463891499999985,0.14482677426695467,0.15544209271532675,0.9187210646935972,0.7734248441285165,-0.40680262714396864
2025-12-21 17:00:00,1.7372854999999987,1.566245949999999,0.33878960000000014,0.15142744078696957,0.15575626767204892,0.9189382011899433,0.7763404266861127,-0.41717591642150437
2025-12-21 17:15:00,1.7372854999999987,1.566245949999999,0.33878960000000014,0.14482677426695467,0.19637804402679496,0.91951027287596,0.7754845725670679,-0.40286679410747706
2025-12-21 17:30:00,1.7372854999999987,1.4927545999999978,0.33878960000000014,0.14462453371805672,0.19226068489970363,0.9215427760633235,0.7692328407750213,-0.3582889994712832
2025-12-21 17:45:00,1.7717474999999894,1.4472653499999986,0.3459936999999993,0.14462453371805672,0.18888199050743684,0.9233000553748146,0.7688957011172118,-0.3617951176451033
2025-12-21 18:00:00,1.7372854999999987,1.4472653499999986,0.33878960000000014,0.14787410476321483,0.19212074241626265,0.9229540417916623,0.7695129359374363,-0.359047664452436
2025-12-21 18:15:00,1.7717474999999894,1.5332762499999983,0.3459936999999993,0.14896850503319747,0.18816761584005645,0.9233245809038528,0.7714703070347585,-0.3649051461621577
2025-12-21 18:30:00,1.7717474999999894,1.5332762499999983,0.33678140000000134,0.14482677426695467,0.1892409749962922,0.925790589611081,0.7796979047494179,-0.35189007949224416
2025-12-21 18:45:00,1.8123779999999954,1.6500053499999972,0.3523474499999981,0.14482677426695467,0.1930545909567303,0.9279630224627974,0.7862747152299243,-0.35481610607202957
2025-12-21 19:00:00,1.7717474999999894,1.6500053499999972,0.3674843999999968,0.14482677426695467,0.19141919332536478,0.927410384174302,0.786318972232382,-0.3533373707275518
2025-12-21 19:15:00,1.8123779999999954,1.6500053499999972,0.3773250999999984,0.14482677426695467,0.17726002411872036,0.9290198872655492,0.792817559233488,-0.37023425177718466
2025-12-21 19:30:00,1.8203830000000067,1.6192121499999974,0.3773250999999984,0.15142744078696957,0.1747792312943571,0.9285734267833071,0.7943316929575592,-0.37078597853706374
2025-12-21 19:45:00,1.8912870000000197,1.6500053499999972,0.3749286999999999,0.15142744078696957,0.1912670866599236,0.9281805302435251,0.7954543425726137,-0.38221136349385143
2025-12-21 20:00:00,1.857586000000012,1.5332762499999983,0.3602733500000017,0.15142744078696957,0.22164365682280115,0.9265555912931028,0.7945872680872678,-0.36344504603804956
2025-12-21 20:15:00,1.8479995000000002,1.6500053499999972,0.3749286999999999,0.1583141592321322,0.2216150181851781,0.9282203160727561,0.7936888064659681,-0.3723489736811692
2025-12-21 20:30:00,1.8479995000000002,1.7152786499999966,0.3759308000000008,0.1583141592321322,0.22613959488683688,0.9277874882473923,0.7927975523773148,-0.3752456241456376
2025-12-21 20:45:00,1.8123779999999954,1.6033134499999964,0.3759308000000008,0.15386792966289953,0.23093579391943492,0.9280586955350055,0.7918057229338727,-0.36833003242309476
2025-12-21 21:00:00,1.8123779999999954,1.6033134499999964,0.3723635999999999,0.15304719840009184,0.23690975705900413,0.9292425881930482,0.7977459901377347,-0.3740616830663459
2025-12-21 21:15:00,1.8123779999999954,1.5676370499999965,0.36833744999999674,0.14872910486158553,0.22912053225716622,0.9304616253034371,0.800601642631768,-0.371937176716438
2025-12-21 21:30:00,1.8479995000000002,1.7088454499999983,0.3749286999999999,0.14872910486158553,0.21745527108968804,0.931496350813436,0.8031328935913562,-0.3750131152123866
2025-12-21 21:45:00,1.8479995000000002,1.7551868000000024,0.3749286999999999,0.14872910486158553,0.2082091091230544,0.931705137246953,0.8034509080213339,-0.37367469973747314
2025-12-21 22:00:00,1.8479995000000002,1.8396428000000018,0.36833744999999674,0.14872910486158553,0.20428432534873278,0.9316766896913857,0.8040532450223062,-0.3734720945317561
2025-12-21 22:15:00,1.8479995000000002,1.849991150000001,0.3619836999999979,0.15304719840009184,0.19334537489899098,0.9315440424415014,0.8072374771802533,-0.3734914984316051
2025-12-21 22:30:00,1.8611145000000135,1.8718023499999994,0.36833744999999674,0.15304719840009184,0.1848734451837312,0.93376644124632,0.8145220850381046,-0.36323536060209927
2025-12-21 22:45:00,1.8882275000000135,1.8887838499999994,0.3749286999999999,0.14396648305836557,0.17600797805710233,0.9358406584564748,0.8190225361234114,-0.3644682278794694
2025-12-21 23:00:00,1.8882275000000135,1.8887838499999994,0.3749286999999999,0.14872910486158553,0.15693296601941117,0.9363982025125503,0.8181574395436506,-0.37918045104111725
2025-12-21 23:15:00,1.8882275000000135,1.8983164000000006,0.3749286999999999,0.14396648305836557,0.1580800364103693,0.9364154563143715,0.8151068016921728,-0.38204907827371315
2025-12-21 23:30:00,1.9658435000000054,1.9112320000000018,0.38381035000000097,0.15596209968378716,0.14250124388242497,0.9342272777685792,0.8105989626324125,-0.39069787393574146
2025-12-21 23:45:00,1.9658435000000054,1.9170696500000002,0.38381035000000097,0.15656620930719356,0.13306929256569183,0.9326307507062529,0.8059825284373368,-0.3980937540777233
2025-12-22 00:00:00,1.9658435000000054,1.9329683500000012,0.3626213499999995,0.16284039137407902,0.12833677837721594,0.9270809679083472,0.7845962775279451,-0.4062770312740718
2025-12-22 00:15:00,1.9658435000000054,1.9049495500000013,0.3626213499999995,0.15656620930719356,0.1376445954878055,0.9279193050090866,0.7690453964093478,-0.38791690693996644
2025-12-22 00:30:00,1.9658435000000054,1.9049495500000013,0.3626213499999995,0.1555517247032956,0.15268548421336636,0.9255532856189296,0.753621477437893,-0.347585740526872
2025-12-22 00:45:00,1.9658435000000054,1.8983164000000006,0.3619836999999979,0.15596209968378716,0.11974366133638856,0.9242643041813429,0.7492206377678168,-0.33832981743071927
2025-12-22 01:00:00,1.9658435000000054,1.9170696500000002,0.3619836999999979,0.15656620930719356,0.13026141236922606,0.9244814198363266,0.7513827899065776,-0.3355036206039913
2025-12-22 01:15:00,2.0333485000000024,1.8529485500000007,0.36833744999999674,0.1555517247032956,0.1450324458864649,0.9261661138665325,0.756667202561897,-0.3220674306224559
2025-12-22 01:30:00,2.0726094999999987,1.9436613499999993,0.3749286999999999,0.1555517247032956,0.15088902572447446,0.9270353798017047,0.7548880978932676,-0.32048941845722934
2025-12-22 01:45:00,2.0726094999999987,1.9170696500000002,0.36833744999999674,0.14616963328478683,0.15183120251932464,0.9266738274460433,0.7529535424685487,-0.3266671702127068
2025-12-22 02:00:00,2.0274644999999794,1.9049495500000013,0.36833744999999674,0.14616963328478683,0.16875455356639102,0.9253850332625144,0.745703455232861,-0.33120693907767146
2025-12-22 02:15:00,1.9856874999999832,1.919413800000001,0.3825550999999976,0.14616963328478683,0.14136250758211813,0.9211446753321096,0.7366692278513683,-0.3201828226427656
2025-12-22 02:30:00,2.0274644999999794,1.9009275500000022,0.3825550999999976,0.1555517247032956,0.14374438812060744,0.9206264732345252,0.7386309494410246,-0.32996180010538984
2025-12-22 02:45:00,2.0726094999999987,1.9009275500000022,0.3825550999999976,0.14710489119506498,0.14906706100496783,0.9213240257813378,0.7377274315628813,-0.32850729184028327
2025-12-22 03:00:00,2.0726094999999987,1.9009275500000022,0.3626213499999995,0.13676272917959764,0.15280154460299467,0.9206307608642124,0.733894753826857,-0.31904048017003744
2025-12-22 03:15:00,2.0691634999999877,1.9168026499999993,0.3749286999999999,0.13676272917959764,0.15269515656323218,0.9207291245490788,0.7307251916537187,-0.31295135031463334
2025-12-22 03:30:00,2.0687975000000023,1.830103750000001,0.3759308000000008,0.14499592646991566,0.1655508214479875,0.9207473482805303,0.7307805809009531,-0.31422985843206735
2025-12-22 03:45:00,2.1145020000000017,1.9204986000000002,0.3759308000000008,0.13676272917959764,0.19686399961780185,0.9243123744544738,0.7379756004525434,-0.3267222531893391
2025-12-22 04:00:00,2.127266000000006,1.9275192500000013,0.3723635999999999,0.14499592646991566,0.18093197465610544,0.9286384188647807,0.7473341814050262,-0.35932191527674145
2025-12-22 04:15:00,2.127266000000006,1.9204986000000002,0.37275934999999905,0.14499592646991566,0.20637211590943888,0.9294187008005241,0.7527283773961151,-0.359533593229041
2025-12-22 04:30:00,2.127266000000006,1.9204986000000002,0.3843563500000009,0.13645941293165897,0.23435717765365793,0.9303916359445453,0.7504052223210178,-0.3648143546555479
2025-12-22 04:45:00,2.1585609999999917,1.9275192500000013,0.37993849999999973,0.13645941293165897,0.22985862097246076,0.9328995423898473,0.754264481751943,-0.37638531780783857
2025-12-22 05:00:00,2.19216449999999,1.9485056500000013,0.39189375000000126,0.12985874641164408,0.22980784846448576,0.9336191315770836,0.7562144007855509,-0.37553876604307695
2025-12-22 05:15:00,2.1819150000000036,1.9961266999999996,0.38807145,0.14155858973874125,0.22349350300543297,0.9336887382668301,0.7574318404003456,-0.36697015947205713
2025-12-22 05:30:00,2.206669000000005,2.023553849999999,0.39839985000000055,0.1393262663792676,0.24005904927591007,0.9334625245618088,0.7559494630595253,-0.3660777652515515
2025-12-22 05:45:00,2.1819150000000036,2.0293776999999995,0.39839985000000055,0.13858790620279038,0.24989386671299316,0.9333599774301553,0.7574123672519756,-0.36472532101511485
2025-12-22 06:00:00,2.1796264999999977,2.0329112999999985,0.3969196499999974,0.14155858973874125,0.24213376980114618,0.9314985585695856,0.7509403644536616,-0.3679206814480628
2025-12-22 06:15:00,2.2185215000000085,2.1072241500000004,0.3965211499999981,0.1492826975047432,0.23823754749224435,0.9308554189568866,0.749407702841009,-0.3728653804351743
2025-12-22 06:30:00,2.254219000000006,2.0329112999999985,0.41322669999999917,0.14926582553613166,0.2314862132675019,0.9321644577494191,0.7542687966350682,-0.38413505023169464
2025-12-22 06:45:00,2.32188450000001,2.1072241500000004,0.4213596499999994,0.1528606858854289,0.24126706768353295,0.9330448731126653,0.7588739310205055,-0.3954958233965848
2025-12-22 07:00:00,2.3401794999999908,1.995494950000003,0.433747600000002,0.1551767551834473,0.2568666843003456,0.9367945426522433,0.7674034028953318,-0.41212619654354354
2025-12-22 07:15:00,2.4567459999999954,2.0389323000000026,0.433747600000002,0.14926582553613166,0.2965249854283138,0.939164477489601,0.7696650917214274,-0.4228223989275243
2025-12-22 07:30:00,2.467689500000006,2.1128178000000037,0.4424209500000007,0.1403365995638719,0.3217713535014525,0.9393918417040221,0.7709635726137517,-0.42487831959084726
2025-12-22 07:45:00,2.467689500000006,2.0389323000000026,0.44928150000000144,0.1403365995638719,0.32341612768034733,0.9401704570782368,0.776674274780184,-0.4192638554329335
2025-12-22 08:00:00,2.467689500000006,2.0715698500000013,0.44928150000000144,0.1403365995638719,0.3182350214141117,0.9401108213267245,0.7794686418865546,-0.4140213534342702
2025-12-22 08:15:00,2.467689500000006,2.063568550000003,0.4424209500000007,0.1403365995638719,0.34159179795301514,0.9398889549684324,0.778795505673389,-0.4164072683924252
2025-12-22 08:30:00,2.425285500000001,2.1765722500000013,0.4332408000000001,0.1465198210952945,0.34171652775635913,0.9395420445864747,0.777657994388038,-0.4195649306480884
2025-12-22 08:45:00,2.374497000000005,2.112761200000003,0.42306045000000125,0.1465198210952945,0.3551469734505678,0.9389201046037273,0.7765839998625996,-0.41528697897505673
2025-12-22 09:00:00,2.456772000000001,2.112761200000003,0.4075265500000018,0.1465198210952945,0.3230407597990525,0.9375049153406635,0.7813270250634563,-0.42668269990929786
2025-12-22 09:15:00,2.4617620000000073,2.0728906500000015,0.3997987500000022,0.1465198210952945,0.34366224816384666,0.9358502366853239,0.775501895143852,-0.39660568148581854
2025-12-22 09:30:00,2.456772000000001,2.112761200000003,0.4075265500000018,0.14745507900557264,0.32873158754489906,0.931928916365314,0.7647769585975989,-0.39501964549393137
2025-12-22 09:45:00,2.456772000000001,2.112761200000003,0.4075265500000018,0.14745507900557264,0.3403521079999598,0.9319488101790938,0.7656411125640459,-0.3964560187322331
2025-12-22 10:00:00,2.5185089999999946,2.112761200000003,0.4075265500000018,0.1465198210952945,0.34103368579136834,0.9328154968393941,0.7680406185033791,-0.41396964979076495
2025-12-22 10:15:00,2.5185089999999946,2.0714202500000027,0.4075265500000018,0.1465198210952945,0.3386085897313147,0.9325862001396931,0.7703104218902722,-0.41457141873634645
2025-12-22 10:30:00,2.5185089999999946,2.0714202500000027,0.39800135000000125,0.1465198210952945,0.3506959813805824,0.9323495928325699,0.7688827781400481,-0.4167156677122016
2025-12-22 10:45:00,2.5185089999999946,2.0462937500000002,0.3740888499999997,0.13940134165359375,0.35563685861920546,0.9328125597616147,0.766582732080207,-0.43054219685581646
2025-12-22 11:00:00,2.456772000000001,2.0269794,0.35201829999999923,0.1465198210952945,0.3631042068563064,0.9322563056346839,0.7662403693662602,-0.43601362406362815
2025-12-22 11:15:00,2.456772000000001,2.0269794,0.35201829999999923,0.15598914719997659,0.3701695660940187,0.9313279921325873,0.7693950495614611,-0.4331807504678616
2025-12-22 11:30:00,2.4790265000000034,2.0389323000000026,0.3583449999999999,0.15692440511025474,0.373236344896565,0.9312626297488615,0.7679810055686332,-0.432974513810201
2025-12-22 11:45:00,2.4790265000000034,2.0389323000000026,0.3583449999999999,0.1597376702594282,0.37528464472275896,0.9304884859865591,0.7733767129765472,-0.4395029538573707
2025-12-22 12:00:00,2.480476500000023,2.0601936999999992,0.3583449999999999,0.16046859618291442,0.384227561204433,0.9306422906778854,0.77430115225636,-0.44128091170710715
2025-12-22 12:15:00,2.480476500000023,2.0389323000000026,0.34965964999999954,0.1597376702594282,0.359777374342153,0.93591690467451,0.7939851128243993,-0.4570113176760698
2025-12-22 12:30:00,2.480476500000023,2.112761200000003,0.34965964999999954,0.16131241874122537,0.3543586298125178,0.9370901528261548,0.8007465095153083,-0.46641203669419695
2025-12-22 12:45:00,2.4940340000000134,2.161935100000001,0.34965964999999954,0.16176920633466096,0.35744870626029773,0.9386541456096504,0.8062650639136856,-0.45604721137771764
