,vol_dHP,vol_dBP,vol_dEE,vol_resid,ac1_resid,coup_dHP_dEE,coup_dBP_dEE,coup_dHP_dresid
2025-01-01 09:15:00,0.6292909999999949,0.5172996999999953,0.13890929999999457,0.07991324864877924,0.07148915050274984,0.5905283105343534,0.04427533353127081,-0.18156959929481747
2025-01-01 09:30:00,0.6089494999999943,0.49864140000000035,0.13481419999999744,0.08244771136413576,0.06361075942993462,0.6011077679010743,0.061720124362756694,-0.15947437604345122
2025-01-01 09:45:00,0.5886079999999936,0.48245500000000163,0.144874300000005,0.07991324864877924,0.046759897648726616,0.5967485085786352,-0.033438623185816155,-0.1403267177620508
2025-01-01 10:00:00,0.5780180000000144,0.5417798999999981,0.14186919999999859,0.08244771136413576,0.05104949495619966,0.6104433786492075,-0.0815332338926591,-0.12662096343194032
2025-01-01 10:15:00,0.5886079999999936,0.6011047999999946,0.144874300000005,0.0784299709761882,0.05284622438118812,0.6094299018915682,-0.08059625073655859,-0.12563500600108754
2025-01-01 10:30:00,0.5780180000000144,0.5755895999999971,0.14186919999999859,0.07655706645901006,0.053577533575351104,0.6301403033417329,-0.08814888743101605,-0.11523128052847764
2025-01-01 10:45:00,0.5956120000000169,0.633879499999999,0.144874300000005,0.0784299709761882,0.04104957375545795,0.5857628074066801,-0.08013545919909199,-0.2490817030667818
2025-01-01 11:00:00,0.6124515000000059,0.6348408999999968,0.14186919999999859,0.07917160981248372,-0.035719317407647055,0.65294400509629,-0.0037888175016151846,-0.45587487663709814
2025-01-01 11:15:00,0.583740999999975,0.6011047999999946,0.12882290000000296,0.07489071710903517,-0.015244634044279034,0.6537110477923501,0.00018795004052762443,-0.4542002896794471
2025-01-01 11:30:00,0.6124515000000059,0.6280130499999999,0.13481419999999744,0.07917160981248372,-0.059781168472469476,0.6443349249157309,-0.007650162811503763,-0.5019534584497146
2025-01-01 11:45:00,0.6292909999999949,0.6549213000000051,0.144874300000005,0.08345250251593228,-0.14784233749848627,0.5889359950704186,-0.36095399245445553,-0.3992288610464353
2025-01-01 12:00:00,0.6488195000000019,0.5404109000000012,0.14186919999999859,0.07917160981248372,-0.07454666979261214,0.6428947106122389,-0.30612749008154055,-0.3680204699072776
2025-01-01 12:15:00,0.6683480000000088,0.6549213000000051,0.144874300000005,0.07489071710903517,-0.03415715320419908,0.6430625682246189,-0.29679860518450496,-0.37293273981627434
2025-01-01 12:30:00,0.6488195000000019,0.6549658000000029,0.14186919999999859,0.07917160981248372,-0.0699434757034658,0.6317608857188023,-0.30227487039729084,-0.3493303176435445
2025-01-01 12:45:00,0.6292909999999949,0.6685769999999991,0.15106000000000108,0.08345250251593228,-0.0690395815064147,0.6334227761269393,-0.2659930662587999,-0.3326318312362752
2025-01-01 13:00:00,0.6761924999999991,0.6791564500000007,0.15230729999999681,0.08745169827722776,-0.06440947390381242,0.6870395040533291,-0.33547545775205106,-0.23455797379149246
2025-01-01 13:15:00,0.7567729999999813,0.6897659999999988,0.15192379999999872,0.09145089403852324,-0.08080813139382842,0.6545620787252259,-0.3713835632107297,-0.25228987772764894
2025-01-01 13:30:00,0.7136909999999972,0.6859842999999977,0.16290964999999602,0.09338900405116846,-0.08419062113558262,0.6445917141365192,-0.16837139351236766,-0.2609075613555323
2025-01-01 13:45:00,0.7590339999999856,0.7033915999999962,0.1722646999999995,0.09676117371883208,-0.10100520295901418,0.5762331787773738,-0.19394275298963481,-0.32500391274067075
2025-01-01 14:00:00,0.7793719999999951,0.7281637500000002,0.17131799999999942,0.10188336733482828,0.13800451382426798,0.5798607344306947,-0.17720199758843572,-0.3070465146925475
2025-01-01 14:15:00,0.7604380000000219,0.7410726999999966,0.1722646999999995,0.09532711406381367,0.23968033398580604,0.5778743612001167,-0.17959123328478782,-0.3065347895137793
2025-01-01 14:30:00,0.75902099999999,0.7470043000000004,0.17131799999999942,0.10188336733482828,0.28208807305110195,0.5750821918381452,-0.18720428061464311,-0.30219455219392755
2025-01-01 14:45:00,0.7534339999999986,0.7529359000000042,0.18690999999999747,0.10843962060584289,0.32738003937532745,0.5701012697193437,-0.21014980213571724,-0.2808029359526019
2025-01-01 15:00:00,0.7539874999999938,0.7644344499999995,0.17366150000000147,0.11756622465819433,0.4076977124654356,0.5750227199660547,-0.20251647471174675,-0.26976551693715695
2025-01-01 15:15:00,0.7534339999999986,0.7759329999999949,0.19159700000000157,0.12669282871054577,0.472377742229987,0.5758672956220657,-0.20562565420487777,-0.2633456416103316
2025-01-01 15:30:00,0.72547449999999,0.7644344499999995,0.18673914999999752,0.12288952604072989,0.5278868879461702,0.5746561565726813,-0.2383680779486941,-0.2589575171469927
2025-01-01 15:45:00,0.7255699999999763,0.7759329999999949,0.18188129999999347,0.11908622337091401,0.561664692965758,0.5745243992054043,-0.23816038828055908,-0.2591801856913497
2025-01-01 16:00:00,0.72547449999999,0.7698430000000052,0.18137514999999738,0.1146599503507737,0.5880712288657005,0.5818893505893105,-0.2344648887330093,-0.2562439195547685
2025-01-01 16:15:00,0.7255699999999763,0.7759329999999949,0.1774215999999953,0.10549765484963558,0.6080684224506769,0.581210974066515,-0.2378262185385597,-0.2559135849975905
2025-01-01 16:30:00,0.7395019999999874,0.7757759000000028,0.16783159999999597,0.10342168420024933,0.6192079108862033,0.5824266690375133,-0.23807897260918254,-0.26016615138696103
2025-01-01 16:45:00,0.7200159999999869,0.7672349999999994,0.15824159999999665,0.10164545857033858,0.6272402063899953,0.582672069278051,-0.24093181734573205,-0.2603194837430556
2025-01-01 17:00:00,0.7020264999999881,0.7574578500000015,0.17366150000000147,0.10342168420024933,0.6367889640628784,0.5891918719553029,-0.24085302769266545,-0.2461869724735288
2025-01-01 17:15:00,0.7064049999999895,0.723850199999994,0.15824159999999665,0.10164545857033858,0.6507592563620582,0.5890674064695349,-0.23984347298484837,-0.245505940834666
2025-01-01 17:30:00,0.6984939999999824,0.7286130000000028,0.1550826999999977,0.10342168420024933,0.6646225838960401,0.5881177832318794,-0.2398582198385972,-0.2500856921914022
2025-01-01 17:45:00,0.700729999999993,0.7213782999999978,0.15551969999999926,0.10134571355086308,0.6855047066440373,0.5882700813680712,-0.23769760575501298,-0.2515877579978493
2025-01-01 18:00:00,0.6988149999999962,0.7286130000000028,0.15896905000000316,0.10342168420024933,0.6985953038534861,0.5826374772335431,-0.2427149404645967,-0.2559038671087736
2025-01-01 18:15:00,0.6968999999999994,0.7213782999999978,0.16241840000000707,0.10164545857033858,0.7077010022303944,0.5831965369199612,-0.24096424134766206,-0.2547759540128838
2025-01-01 18:30:00,0.6988149999999962,0.7286130000000028,0.15896905000000316,0.10342168420024933,0.7172316186154455,0.5857242342705127,-0.22987487556536174,-0.248068337255212
2025-01-01 18:45:00,0.700729999999993,0.723850199999994,0.15378189999999847,0.10549765484963558,0.7317825441996878,0.5536449341733678,-0.22680832973669682,-0.2840732997601705
2025-01-01 19:00:00,0.7103729999999899,0.7261047499999975,0.153721749999999,0.10743336363515255,0.7643022767438146,0.5610779429230653,-0.2296901230863629,-0.2723935728693158
2025-01-01 19:15:00,0.7134090000000128,0.723850199999994,0.15355459999999255,0.10691709661853821,0.7959659009244354,0.5736746345104659,-0.21494041808658904,-0.2609457755454012
2025-01-01 19:30:00,0.7167124999999999,0.7357654499999988,0.1550826999999977,0.10134880025896464,0.8184483739953519,0.5813973824382593,-0.20066514915968955,-0.250450059704605
2025-01-01 19:45:00,0.7200159999999869,0.7308311999999972,0.15551969999999926,0.10549765484963558,0.8298325045192274,0.5804553803156531,-0.19703435514788534,-0.2481412273273515
2025-01-01 20:00:00,0.7167124999999999,0.7357654499999988,0.1550826999999977,0.10342168420024933,0.8378744160508445,0.6075543134026751,-0.16553006572226062,-0.25148053263284714
2025-01-01 20:15:00,0.7143409999999903,0.7476807000000036,0.1563834999999969,0.10134571355086308,0.8449491073972428,0.5736276092761273,-0.18425300772122788,-0.24397227072314412
2025-01-01 20:30:00,0.7138750000000016,0.7776679999999985,0.1550826999999977,0.10134880025896464,0.852363356113632,0.5733173845769425,-0.18351277793053994,-0.24410360375152565
2025-01-01 20:45:00,0.7135399999999947,0.7672349999999994,0.1563834999999969,0.10134571355086308,0.8596517921648584,0.574670181268069,-0.1825963273033157,-0.2416679449150668
2025-01-01 21:00:00,0.7103729999999899,0.7727888000000007,0.1550826999999977,0.10134880025896464,0.8666091593222847,0.5735279679852785,-0.18267286473514588,-0.24270854366473904
2025-01-01 21:15:00,0.7200159999999869,0.7623073999999974,0.1563834999999969,0.09578050389939108,0.8746971552625348,0.5856355546225325,-0.21347534431639267,-0.24142470611931405
2025-01-01 21:30:00,0.7171129999999977,0.7797830000000019,0.159229449999998,0.10134880025896464,0.8723981401799394,0.6005501925481077,-0.24121221985067515,-0.2820105476340408
2025-01-01 21:45:00,0.7270200000000102,0.7623073999999974,0.15824159999999665,0.09857255807987997,0.8709258207085431,0.593785907530678,-0.24098350939947635,-0.3031684606458845
2025-01-01 22:00:00,0.7430039999999991,0.7599469499999998,0.159229449999998,0.10134880025896464,0.8774522631459549,0.6031339741494144,-0.2705553684890105,-0.2964804957238825
2025-01-01 22:15:00,0.758987999999988,0.7759329999999949,0.16467699999999752,0.10134571355086308,0.8827950718385378,0.6130142431982565,-0.2848404776022376,-0.296635311271429
2025-01-01 22:30:00,0.7430039999999991,0.7931537500000019,0.17346414999999737,0.10134880025896464,0.887434621084139,0.5669047039837125,-0.38679911522333166,-0.3014180202906101
2025-01-01 22:45:00,0.7270200000000102,0.810011700000004,0.16467699999999752,0.10549765484963558,0.8779405486897729,0.5657694139802283,-0.35571288603701046,-0.29046976754674997
2025-01-01 23:00:00,0.7430039999999991,0.8397933500000008,0.1688912000000009,0.10593956795048598,0.8664997780364013,0.5948830325900766,-0.25694660240624645,-0.1952173605179389
2025-01-01 23:15:00,0.7513600000000054,0.8180259000000021,0.1774215999999953,0.10936907242066951,0.8573770594272204,0.5974511039296335,-0.2657165188749046,-0.2232749050091369
2025-01-01 23:30:00,0.7440409999999957,0.8128139999999995,0.1688912000000009,0.10882939072539699,0.8529881784700275,0.5970790275814573,-0.25670136334357085,-0.2239030288315192
2025-01-01 23:45:00,0.7604380000000219,0.8447674000000021,0.1774215999999953,0.11023367733063338,0.8488199793985683,0.603737049555331,-0.23567647336093225,-0.190374414107119
2025-01-02 00:00:00,0.7688940000000031,0.8773547499999985,0.17749334999999888,0.10980137487565145,0.8494955659678654,0.618765222310514,-0.253047710893915,-0.19385296881523068
2025-01-02 00:15:00,0.8031400000000133,0.8583929999999995,0.1731054000000043,0.10936907242066951,0.8501970688438101,0.6203194629910793,-0.24748739485337262,-0.19021223356938788
2025-01-02 00:30:00,0.7688940000000031,0.892552349999999,0.17749334999999888,0.10980137487565145,0.8489364607326516,0.6219609032969597,-0.23763716653671338,-0.1819545090200538
2025-01-02 00:45:00,0.7604380000000219,0.8583929999999995,0.1774215999999953,0.10638148105133638,0.8489562209692868,0.6220102693739904,-0.23812917757501936,-0.18166114262632602
2025-01-02 01:00:00,0.7564569999999975,0.8371962000000011,0.17260309999999635,0.10980137487565145,0.8496125865567058,0.622672124915754,-0.24070470722649875,-0.18665153646921293
2025-01-02 01:15:00,0.7616439999999898,0.916261500000001,0.1669025499999961,0.11029509986587627,0.8454220383430788,0.6235436259732617,-0.24538100599662233,-0.20220302513518332
2025-01-02 01:30:00,0.7616439999999898,0.892552349999999,0.15830039999999812,0.10593956795048598,0.8445293186026384,0.6231328507056707,-0.25123073242389404,-0.20903729082052505
2025-01-02 01:45:00,0.7564569999999975,0.9218173999999983,0.16459569999999601,0.10980137487565145,0.8423726450693122,0.6217411724393886,-0.24827048993119158,-0.20759766587442113
2025-01-02 02:00:00,0.7538339999999977,0.9218173999999983,0.1578684999999993,0.10980137487565145,0.8436451059350636,0.6198539250362979,-0.2518052111434002,-0.21034764367798559
2025-01-02 02:15:00,0.7566300000000012,0.9441613000000011,0.1578684999999993,0.11104648631068414,0.8469352267157252,0.616348885560011,-0.25381452053487963,-0.21350496466703317
2025-01-02 02:30:00,0.7564569999999975,0.9509190499999995,0.1578684999999993,0.10578969544074823,0.8487908093837866,0.6209909254720324,-0.25385899596554135,-0.20471995717158584
2025-01-02 02:45:00,0.7566300000000012,0.9602351999999996,0.1578684999999993,0.10342168420024933,0.8494749846396709,0.622303179673043,-0.2537128721151541,-0.20218548234589884
2025-01-02 03:00:00,0.7437349999999867,0.9693201500000015,0.153721749999999,0.10578969544074823,0.847164371025981,0.6223311528589064,-0.24569882415405947,-0.1963818412301338
2025-01-02 03:15:00,0.7437349999999867,0.9943023499999981,0.1578684999999993,0.11104648631068414,0.8458315838338806,0.6215349848095556,-0.2438503745896106,-0.19583803314029224
2025-01-02 03:30:00,0.7688940000000031,1.0177714500000015,0.16459569999999601,0.11505816574558736,0.8420609270370658,0.6381844424009286,-0.24723285008939333,-0.2332370996086162
2025-01-02 03:45:00,0.7931740000000076,1.0471307499999973,0.1669025499999961,0.11505816574558736,0.8400522875763774,0.6496068101224108,-0.23360441722269348,-0.24231178397969277
2025-01-02 04:00:00,0.7688940000000031,1.0471307499999973,0.15830039999999812,0.11505816574558736,0.8389626598800983,0.6485141442053309,-0.23238783432921425,-0.24367710994402803
2025-01-02 04:15:00,0.7688940000000031,1.078571150000002,0.1578684999999993,0.11104648631068414,0.8380046659475969,0.6463395008106287,-0.23187340997684214,-0.24758845313979774
2025-01-02 04:30:00,0.7688940000000031,1.0790271500000017,0.1578684999999993,0.10621362415945512,0.8369787356594166,0.6464344705718061,-0.23692817091740442,-0.25047346933839926
2025-01-02 04:45:00,0.7805024999999972,1.0794305999999985,0.15369499999999903,0.10621362415945512,0.8367434165253624,0.6452836710798332,-0.2399020741547895,-0.2520976813502111
2025-01-02 05:00:00,0.7805024999999972,1.0855485499999986,0.15369499999999903,0.10621362415945512,0.836208068241707,0.6453709313198375,-0.2394576726849108,-0.2523207876462256
2025-01-02 05:15:00,0.7523769999999956,1.1172905499999999,0.15502645000000115,0.11104648631068414,0.8260071071282523,0.6425539100090358,-0.22643810778769674,-0.24340604015818215
2025-01-02 05:30:00,0.7523769999999956,1.1172905499999999,0.15502645000000115,0.11752093854804357,0.820915371165937,0.6385539366911438,-0.22529702445990374,-0.26648748674532285
2025-01-02 05:45:00,0.7299880000000059,1.1753469999999986,0.16021750000000168,0.11104648631068414,0.8189726778423148,0.6394972300507094,-0.23062908962876577,-0.2643467393723382
2025-01-02 06:00:00,0.7171129999999977,1.2025185,0.15082640000000325,0.11104648631068414,0.8170193407939556,0.6380685387929936,-0.22854617452039414,-0.2659712217925018
2025-01-02 06:15:00,0.7103729999999899,1.2226300000000005,0.15057239999999794,0.11492383454824306,0.8140212713500777,0.632447007434667,-0.23490748708705886,-0.2710248588297836
2025-01-02 06:30:00,0.6988149999999962,1.2582958499999979,0.15369499999999903,0.12199860533339546,0.8072354991500247,0.6300760529625008,-0.22511799394765364,-0.25870462526834753
2025-01-02 06:45:00,0.6865094999999997,1.3106256500000004,0.15369499999999903,0.12199860533339546,0.8068254712914259,0.6328870738273095,-0.22374498626341321,-0.2559641517742395
2025-01-02 07:00:00,0.6746304999999921,1.3106256500000004,0.15369499999999903,0.12199860533339546,0.8025978513540848,0.636235531931113,-0.21804387959318766,-0.2522532926412149
2025-01-02 07:15:00,0.6865094999999997,1.3106256500000004,0.15502645000000115,0.11869563130782268,0.8021642622801834,0.6458424510489429,-0.2140789963217295,-0.24725140210274352
2025-01-02 07:30:00,0.6988149999999962,1.3486618500000027,0.15690475000000248,0.12022598959541142,0.7724454653933277,0.6395120801290278,-0.21803297264067484,-0.21153938517234114
2025-01-02 07:45:00,0.7138750000000016,1.3486618500000027,0.15690475000000248,0.12430184414345646,0.770327907220371,0.6356347239626435,-0.21841535500177514,-0.2150884511217698
2025-01-02 08:00:00,0.7138750000000016,1.3573667,0.16194504999999992,0.12592021175685986,0.7695463306259334,0.641433594367144,-0.21519006966997284,-0.2133094980012971
2025-01-02 08:15:00,0.7138750000000016,1.3599205999999988,0.16022000000000247,0.12592021175685986,0.7691454651393709,0.6408054461592615,-0.21354717711326968,-0.21723992236233214
2025-01-02 08:30:00,0.7300534999999968,1.3599205999999988,0.16022000000000247,0.12728207723267815,0.7653889964367144,0.638584770137831,-0.2134376474533422,-0.2228353688719075
2025-01-02 08:45:00,0.7299880000000059,1.3895418,0.16787365000000065,0.1275198679694185,0.7612892266271228,0.6307394548179721,-0.21793872893969807,-0.22567399677842453
2025-01-02 09:00:00,0.7299880000000059,1.4077352000000012,0.16787365000000065,0.13364780945381582,0.7602212851348594,0.6322621942660259,-0.21979536003591704,-0.24689503401257254
2025-01-02 09:15:00,0.7138750000000016,1.3755601000000013,0.1696111000000009,0.13364780945381582,0.7524197967105182,0.6257160697138288,-0.21523935304483188,-0.2438644761783881
2025-01-02 09:30:00,0.7138750000000016,1.3755601000000013,0.16787365000000065,0.13364780945381582,0.7506168706560274,0.6250240675597977,-0.21608631003343579,-0.24557769935372303
2025-01-02 09:45:00,0.7138750000000016,1.3631846000000003,0.16269990000000334,0.12804137059242393,0.7475460392884345,0.6260919000407256,-0.21302614895979882,-0.24722032526125276
2025-01-02 10:00:00,0.7300534999999968,1.3631846000000003,0.16021750000000168,0.1275198679694185,0.7437972187737272,0.6263595741749463,-0.21165746508496736,-0.2509712265380811
2025-01-02 10:15:00,0.733971000000011,1.3631846000000003,0.16244185000000044,0.1366890586087024,0.7354744642201836,0.6190173128801635,-0.21463849823164924,-0.2444462192285989
2025-01-02 10:30:00,0.7035339999999906,1.4077352000000012,0.16269990000000334,0.14367354359218965,0.744847027423146,0.6116275061040317,-0.24511290864965732,-0.24560678128932562
2025-01-02 10:45:00,0.691654999999983,1.43355165,0.16676059999999993,0.1385529261785159,0.7557970201791847,0.5956884955316865,-0.29168771590728815,-0.23017396334514667
2025-01-02 11:00:00,0.691654999999983,1.43355165,0.16676059999999993,0.12798770844898755,0.7563896084023902,0.6040722568027597,-0.2892853135143325,-0.19014612473057965
2025-01-02 11:15:00,0.6988149999999962,1.4245997500000005,0.16392640000000114,0.1320607648516905,0.7622319214283716,0.6050480314770573,-0.28613120717048285,-0.1872202078009432
2025-01-02 11:30:00,0.691654999999983,1.407488149999999,0.16987379999999774,0.1348389349441277,0.7656369165720652,0.6059986473820893,-0.2841870053567792,-0.172363336651904
2025-01-02 11:45:00,0.691654999999983,1.3890010499999992,0.16392640000000114,0.1320607648516905,0.7579992656146434,0.6141202729927447,-0.2671183389132703,-0.19196990844654208
2025-01-02 12:00:00,0.691654999999983,1.3785686499999965,0.16392640000000114,0.1348389349441277,0.7515012468792951,0.6035572906556909,-0.276094893212367,-0.19658997097219713
2025-01-02 12:15:00,0.691654999999983,1.3890010499999992,0.16392640000000114,0.14495303000510873,0.7520658603107809,0.6043916254577651,-0.2772606704992901,-0.19868268895932858
2025-01-02 12:30:00,0.6988149999999962,1.3926717000000028,0.16186955000000225,0.1348389349441277,0.7535761000798279,0.6080098912363555,-0.2776600051304829,-0.2035514429686476
2025-01-02 12:45:00,0.7300534999999968,1.43355165,0.15690475000000248,0.13330857665653895,0.7504613925104288,0.6062864648654676,-0.28107502227888287,-0.20848992508221098
2025-01-02 13:00:00,0.7035339999999906,1.4077352000000012,0.15478375000000355,0.12598950968182976,0.7479706403126896,0.5845021171475786,-0.28139724571440766,-0.23593629670860863
2025-01-02 13:15:00,0.691654999999983,1.4077352000000012,0.1531719000000038,0.11727929929304182,0.7447370291766124,0.59602875510476,-0.27510350023491004,-0.22930829657347543
2025-01-02 13:30:00,0.6884084999999942,1.3631846000000003,0.15197724999999807,0.12598950968182976,0.7625792097905765,0.676810721427485,-0.26025248078445556,-0.23997840933358897
2025-01-02 13:45:00,0.6884084999999942,1.3486618500000027,0.15585679999999513,0.11727929929304182,0.7688056438645794,0.7453624382175759,-0.2286352096919452,-0.18154394570132876
2025-01-02 14:00:00,0.7035339999999906,1.3486618500000027,0.15197724999999807,0.11930347468832991,0.7725550468035852,0.7457676776007396,-0.23084384405588854,-0.18035242435217821
2025-01-02 14:15:00,0.7300534999999968,1.3486618500000027,0.15197724999999807,0.12598950968182976,0.7643937724372045,0.7441901684281352,-0.22381823404977447,-0.16313418489709214
2025-01-02 14:30:00,0.7500840000000153,1.3428255500000041,0.151596099999999,0.12598950968182976,0.7596894120713489,0.7406394021881331,-0.22109811392299814,-0.17781260896792808
2025-01-02 14:45:00,0.7500840000000153,1.3755601000000013,0.14535715000000593,0.12598950968182976,0.7609894604346666,0.744467764639822,-0.21900188753909602,-0.18560983690595495
2025-01-02 15:00:00,0.733971000000011,1.3755601000000013,0.1457717000000045,0.12598950968182976,0.7629772087359962,0.7439128925601125,-0.22032136010827424,-0.18940757310251827
2025-01-02 15:15:00,0.7300534999999968,1.43355165,0.14156855000000235,0.12598950968182976,0.7635618919244004,0.7444058586686602,-0.22125550439104139,-0.19346919929369677
2025-01-02 15:30:00,0.733971000000011,1.3755601000000013,0.14442290000000213,0.12598950968182976,0.7633619233905964,0.7463984303785212,-0.21505708544603983,-0.19332467775606446
2025-01-02 15:45:00,0.7300534999999968,1.372901200000003,0.14730619999999917,0.12598950968182976,0.7632171273388497,0.7463865678674105,-0.21508555110289374,-0.1931988797528892
2025-01-02 16:00:00,0.7035339999999906,1.3890010499999992,0.14730619999999917,0.12598950968182976,0.7630601596334348,0.7448517821640495,-0.21698241625332146,-0.1935493977944456
2025-01-02 16:15:00,0.7216804999999908,1.42575845,0.14730619999999917,0.1264573501613988,0.7600407476794266,0.7443410677858352,-0.21393194045082817,-0.19446889507621645
2025-01-02 16:30:00,0.6949089999999956,1.42575845,0.14442290000000213,0.1264573501613988,0.7618040570943442,0.7436695113700332,-0.21425150010203567,-0.19338310641187895
2025-01-02 16:45:00,0.7035339999999906,1.4076813999999978,0.14442290000000213,0.1275198679694185,0.7626414575325549,0.7419659077345571,-0.213625764616905,-0.19610039454065428
2025-01-02 17:00:00,0.7035339999999906,1.42575845,0.14054335000000506,0.1320607648516905,0.7620058947367989,0.7374601532403108,-0.21488999292591385,-0.20751481156119683
2025-01-02 17:15:00,0.6988149999999962,1.4814954000000018,0.14442290000000213,0.1366890586087024,0.7593191898960349,0.7355561839895625,-0.21102304068297376,-0.2077737363064649
2025-01-02 17:30:00,0.721279999999993,1.4579975000000012,0.14730619999999917,0.1320607648516905,0.7597503181929626,0.7360038634486061,-0.21103876463651458,-0.2064449663892466
2025-01-02 17:45:00,0.6884084999999942,1.4579975000000012,0.1477181999999999,0.14262598258121884,0.7597962655431302,0.7352860136902691,-0.21121368611979774,-0.2054944586976109
2025-01-02 18:00:00,0.6974299999999971,1.4579975000000012,0.14813110000000052,0.1366890586087024,0.759570372840994,0.7399157628274297,-0.21506378358416367,-0.20478388496217506
2025-01-02 18:15:00,0.7239495000000034,1.5351500000000016,0.14813110000000052,0.13597524152400098,0.7590141940108622,0.7364522877246926,-0.21195965640808279,-0.21297814364641265
2025-01-02 18:30:00,0.7137305000000111,1.4579975000000012,0.14813110000000052,0.13597524152400098,0.7623922416965689,0.7531801823700681,-0.20610652794899678,-0.21978962380324563
2025-01-02 18:45:00,0.7239495000000034,1.4579975000000012,0.14909395000000103,0.14632766141492226,0.7576782696814133,0.7714369218890635,-0.19581080888993432,-0.23013240751255032
2025-01-02 19:00:00,0.7239495000000034,1.4984399500000016,0.14813110000000052,0.1528232693032301,0.7484966455520746,0.7680104086519288,-0.19638620123979086,-0.24681954947384874
2025-01-02 19:15:00,0.6873089999999991,1.4984399500000016,0.14813110000000052,0.1545361409992161,0.7431203577150752,0.7632525103405996,-0.1998390009573899,-0.2506820398120575
2025-01-02 19:30:00,0.6589744999999994,1.5351500000000016,0.14813110000000052,0.1545361409992161,0.7415654053606195,0.7598796998513195,-0.20527700411138805,-0.25360322093015286
2025-01-02 19:45:00,0.6747560000000021,1.5351500000000016,0.14813110000000052,0.14804053311090826,0.7396264901512961,0.758662950622958,-0.20851643848833684,-0.25256898217455725
2025-01-02 20:00:00,0.6296130000000062,1.5335720500000019,0.14730619999999917,0.1384019303046884,0.7380325765474711,0.750893953267666,-0.21853661549065942,-0.2532687160894923
2025-01-02 20:15:00,0.6187520000000148,1.5335720500000019,0.14645244999999818,0.1384019303046884,0.7364166264406327,0.7680088874570626,-0.21425087562511144,-0.2579915141965247
2025-01-02 20:30:00,0.6540460000000081,1.549756050000001,0.14442290000000213,0.14804053311090826,0.7336478760291595,0.7731425287444262,-0.20255732676205296,-0.24835421493940923
2025-01-02 20:45:00,0.6589744999999994,1.549756050000001,0.14730619999999917,0.14804053311090826,0.7308802903850667,0.7740927347972998,-0.2029195830821235,-0.24891749335123659
2025-01-02 21:00:00,0.7155764999999974,1.549756050000001,0.14813110000000052,0.1601799106149926,0.7226032111302005,0.7745081668184053,-0.20018049776629296,-0.2655414659356725
2025-01-02 21:15:00,0.7111079999999959,1.5093136000000005,0.1477181999999999,0.16622208070882039,0.7240554507530675,0.7705466925418479,-0.19013532896520233,-0.2672586553649653
2025-01-02 21:30:00,0.6828404999999975,1.500372800000001,0.14730619999999917,0.15972647282051256,0.7203145842579587,0.7670696746072522,-0.18988929586573902,-0.2572074788911913
2025-01-02 21:45:00,0.6662600000000083,1.549756050000001,0.1457717000000045,0.15368430272668476,0.7180010488792462,0.7458535815315583,-0.25212471310787254,-0.24765223684345578
2025-01-02 22:00:00,0.6406925000000143,1.549756050000001,0.14813110000000052,0.14766118123360528,0.7172053054933301,0.7439505690019521,-0.23623702022048537,-0.24369800290005683
2025-01-02 22:15:00,0.6406925000000143,1.549756050000001,0.14813110000000052,0.13714935384608395,0.7278543389610908,0.7624328940429728,-0.17196941310215394,-0.21587075598069716
2025-01-02 22:30:00,0.6104875000000192,1.549756050000001,0.1457717000000045,0.14766118123360528,0.7421511683881581,0.7924603862069752,-0.11053622680795758,-0.2121494884666807
2025-01-02 22:45:00,0.669052000000022,1.549756050000001,0.14947510000000008,0.14766118123360528,0.7533510322955957,0.784826990593378,-0.03829685378136689,-0.1592819187826679
2025-01-02 23:00:00,0.669052000000022,1.5351500000000016,0.14947510000000008,0.13617493193838826,0.7629895003802144,0.7574964180012455,-0.10988947123654383,-0.19795281981589052
2025-01-02 23:15:00,0.669052000000022,1.5335720500000019,0.14813110000000052,0.13617493193838826,0.7691142625991527,0.7544067493008164,-0.1050858180472706,-0.1922239364937412
2025-01-02 23:30:00,0.669052000000022,1.5335720500000019,0.14813110000000052,0.1344932510485748,0.7820411537829449,0.7549356214885373,-0.10650806788076296,-0.19156034435399444
2025-01-02 23:45:00,0.669052000000022,1.487123500000001,0.14813110000000052,0.13341007495726487,0.7896981089714175,0.7574963864291504,-0.11507056637582033,-0.20838207847676218
2025-01-03 00:00:00,0.669052000000022,1.4756440500000014,0.1457717000000045,0.13341007495726487,0.7955091502062992,0.7534582355793276,-0.1022145723992037,-0.20416224135622338
2025-01-03 00:15:00,0.669052000000022,1.4756440500000014,0.1457717000000045,0.13341007495726487,0.8027031865133267,0.7551113378046446,-0.09905526781670704,-0.20131182488797603
2025-01-03 00:30:00,0.6104875000000192,1.4575642999999996,0.1457717000000045,0.13341007495726487,0.8068944802936117,0.7545895702919798,-0.10247242682314299,-0.20511272561707283
2025-01-03 00:45:00,0.669052000000022,1.4575642999999996,0.1457717000000045,0.13249665014652834,0.8130255693542169,0.7548096812899824,-0.10221393857737752,-0.20685335817005054
2025-01-03 01:00:00,0.669052000000022,1.4505406500000007,0.14813110000000052,0.13225141785459726,0.8224425401827884,0.7550403541214725,-0.10058181663073909,-0.20748956347581315
2025-01-03 01:15:00,0.6234495000000209,1.4351127000000012,0.14813110000000052,0.13111149238044106,0.8234420024760681,0.7547436327555176,-0.09821594159248176,-0.2018293272576896
