,vol_dHP,vol_dBP,vol_dEE,vol_resid,ac1_resid,coup_dHP_dEE,coup_dBP_dEE,coup_dHP_dresid
2025-01-02 21:45:00,0.6418764999999951,1.2885399999999976,0.15034675000000064,0.15868216260458823,0.8816452259614963,0.41018870091293186,-0.718074382227477,-0.4937176033340174
2025-01-02 22:00:00,0.6418764999999951,1.28561049999999,0.1582088000000006,0.15555100507889819,0.881676552093306,0.40710301437375057,-0.7196075975554664,-0.49097070289793965
2025-01-02 22:15:00,0.6238405,1.3138774999999967,0.1638698500000011,0.15381293832883003,0.8822073856533406,0.41015151933459626,-0.7173380363673397,-0.484200346512564
2025-01-02 22:30:00,0.6418764999999951,1.308395499999996,0.1638698500000011,0.15580662970274162,0.8824945016453661,0.41424958476036516,-0.7174287904575626,-0.49036196049418074
2025-01-02 22:45:00,0.6466970000000032,1.308395499999996,0.1638698500000011,0.15279353184829603,0.8828062086681775,0.35233069948400686,-0.7582174245662056,-0.49034570712051334
2025-01-02 23:00:00,0.6618980000000079,1.3425559000000078,0.17010314999999565,0.1482797854832576,0.8824892888275356,0.3553240379550547,-0.7608974580118691,-0.48856126138135797
2025-01-02 23:15:00,0.6514200000000017,1.3498280000000022,0.17218169999999589,0.15194826615864088,0.8820965034230602,0.3557815901581714,-0.7586520568595279,-0.479737322447908
2025-01-02 23:30:00,0.6466970000000032,1.3902511499999974,0.1793112999999984,0.14735911851192185,0.8808417438339886,0.3540028683848844,-0.7609669783839589,-0.4809224910684073
2025-01-02 23:45:00,0.6466970000000032,1.4005354999999966,0.17734719999999626,0.14735911851192185,0.880017258319999,0.3526876935831968,-0.7599008398249656,-0.4776745725300452
2025-01-03 00:00:00,0.6514200000000017,1.407287849999996,0.17734719999999626,0.15133736619807436,0.87992035496188,0.3534264969261761,-0.7603135825569922,-0.4778838810886677
2025-01-03 00:15:00,0.6418764999999951,1.4263614999999987,0.1793112999999984,0.14275693230620234,0.8777372145821818,0.3570023298463305,-0.7611192424844219,-0.47716285912352885
2025-01-03 00:30:00,0.6418764999999951,1.4263614999999987,0.1793112999999984,0.14735911851192185,0.8751792683341703,0.3563478359519041,-0.7607835418883657,-0.4764236760902375
2025-01-03 00:45:00,0.6418764999999951,1.451255500000002,0.18539814999999749,0.15467435770535332,0.8704601964905386,0.35315090551802103,-0.7599122223597701,-0.4777171895992812
2025-01-03 01:00:00,0.6418764999999951,1.4559020000000018,0.17734719999999626,0.1521971014159469,0.8661790271596922,0.34972379230977696,-0.7596507245382293,-0.4809167985848547
2025-01-03 01:15:00,0.6328345000000013,1.4740311000000048,0.1837840999999969,0.1531694265929886,0.867494745717025,0.34916267331123746,-0.7589559610087543,-0.47846192005602034
2025-01-03 01:30:00,0.6191175000000015,1.5529324999999972,0.18736224999999962,0.1531694265929886,0.8603185877648432,0.26220923552599257,-0.8474337561355896,-0.4447467115349423
2025-01-03 01:45:00,0.6042934999999972,1.568152849999997,0.19430499999999995,0.1531694265929886,0.8530567451323834,0.2568825323655367,-0.8442495450191374,-0.43130484937797636
2025-01-03 02:00:00,0.5988079999999911,1.611283457499994,0.19762380000000235,0.16025051722754924,0.8482192948090468,0.2584541989896566,-0.8402315539243299,-0.41654944332308785
2025-01-03 02:15:00,0.5988079999999911,1.568152849999997,0.19762380000000235,0.16025051722754924,0.8490672061311973,0.2585785721771321,-0.8400337746452712,-0.41636871451626783
2025-01-03 02:30:00,0.5917014999999992,1.568152849999997,0.19762380000000235,0.16025051722754924,0.8500033495926483,0.25881148681113547,-0.8395817070098937,-0.414991170248548
2025-01-03 02:45:00,0.6095425000000034,1.6184020699999988,0.20284405000000305,0.15555100507889819,0.8444336647530875,0.2502212812831486,-0.8327034112722504,-0.37861929235865044
2025-01-03 03:00:00,0.6095425000000034,1.662140000000008,0.20693395000000336,0.15555100507889819,0.8538987571439993,0.25093409778443937,-0.8332864951648291,-0.37929999022509314
2025-01-03 03:15:00,0.6095425000000034,1.7013416074999983,0.2155933499999989,0.15884623158608946,0.8608251386510212,0.25197325000008225,-0.8305977122428947,-0.37396658011171224
2025-01-03 03:30:00,0.6087825000000038,1.7013416074999983,0.2155933499999989,0.1641975025238409,0.866706329908274,0.21055626548168804,-0.8671905526087088,-0.37162667705209
2025-01-03 03:45:00,0.6087825000000038,1.7013416074999983,0.22240634999999997,0.17308525110605544,0.8658568267231147,0.21169162113926948,-0.8632307421064982,-0.3601965698333491
2025-01-03 04:00:00,0.5743479999999863,1.6848185000000058,0.22159770000000023,0.17408430698414534,0.8690657385123972,0.21033295376664035,-0.8636551142570049,-0.36169392128668476
2025-01-03 04:15:00,0.6078739999999954,1.662140000000008,0.2189121500000013,0.17308525110605544,0.8701232608411043,0.2105482778748651,-0.8642933404786652,-0.3623828454680582
2025-01-03 04:30:00,0.594443499999997,1.6184020699999988,0.2189121500000013,0.17408430698414534,0.8707208591463661,0.20871040253601786,-0.8661861557600498,-0.3704439797794345
2025-01-03 04:45:00,0.5833739999999779,1.6209307774999973,0.2189121500000013,0.17408430698414534,0.8709650981398371,0.208098353762803,-0.8668277003573549,-0.3755537314192103
2025-01-03 05:00:00,0.5777504999999934,1.6184020699999988,0.2189121500000013,0.17408430698414534,0.8725814143667194,0.20841758495368312,-0.866837149901902,-0.37438700837525646
2025-01-03 05:15:00,0.5743479999999863,1.592559350000002,0.2189121500000013,0.17184139646041174,0.8714133012782077,0.21122337041740022,-0.8668053248160843,-0.36684824351677287
2025-01-03 05:30:00,0.594443499999997,1.6287153500000002,0.21734730000000013,0.17308525110605544,0.8689588073201361,0.2033484077695733,-0.8717511739098134,-0.3943037677945022
2025-01-03 05:45:00,0.5743479999999863,1.592559350000002,0.20865059999999858,0.17184139646041174,0.8683103009170494,0.1894188244512395,-0.8787858567346098,-0.4189946678661113
2025-01-03 06:00:00,0.5743479999999863,1.592559350000002,0.20865059999999858,0.17184139646041174,0.8686532893201577,0.18016041144663722,-0.8813072359938463,-0.4230710571468493
2025-01-03 06:15:00,0.5743479999999863,1.6184020699999988,0.19667240000000064,0.17184139646041174,0.871181871481161,0.1650910397564737,-0.8852286597308393,-0.42368986730480895
2025-01-03 06:30:00,0.5743479999999863,1.6209307774999973,0.18876230000000405,0.16724896955918211,0.8691453779013913,0.15806350106949102,-0.8864776848938726,-0.4411192908188516
2025-01-03 06:45:00,0.594443499999997,1.6184020699999988,0.18876230000000405,0.17308525110605544,0.8661983321671333,0.15763787168167484,-0.8864810120977153,-0.44084134706242134
2025-01-03 07:00:00,0.6074009999999959,1.6287153500000002,0.18876230000000405,0.16724896955918211,0.8652794432597586,0.1598356223420546,-0.8876955977350425,-0.4452038019730464
2025-01-03 07:15:00,0.6074009999999959,1.6570469999999986,0.19667240000000064,0.16724896955918211,0.8624944208228952,0.16160451412260696,-0.8880790800846895,-0.44409196513103355
2025-01-03 07:30:00,0.5662140000000022,1.5911176975000068,0.20307925000000182,0.17408430698414534,0.8602788566582363,0.16116196463130708,-0.88836708596777,-0.4464397278360187
2025-01-03 07:45:00,0.5664660000000055,1.551500449999999,0.19667240000000064,0.17408430698414534,0.8604976138377388,0.15990645377629598,-0.8879209849330284,-0.4454653816921561
2025-01-03 08:00:00,0.5664660000000055,1.551500449999999,0.20689394999999777,0.1778529630128567,0.8582212171078795,0.1566832377312952,-0.8880470947951715,-0.4508025099173678
2025-01-03 08:15:00,0.565557499999997,1.5638316499999902,0.19667240000000064,0.17699322779498416,0.8572667479471158,0.15294171145035565,-0.8875439361124622,-0.4472659736912049
2025-01-03 08:30:00,0.5480354999999975,1.5638316499999902,0.19917295000000124,0.1870894138671595,0.8503003071432272,0.1482870427783587,-0.8853838473039018,-0.4474650971724327
2025-01-03 08:45:00,0.565557499999997,1.547798499999999,0.19667240000000064,0.17699322779498416,0.8479514458086098,0.1518692288182491,-0.8896287757641943,-0.4706311735937427
2025-01-03 09:00:00,0.5664660000000055,1.547798499999999,0.18876230000000405,0.16796591572216357,0.8450203731603277,0.14981676805483532,-0.8904381720017439,-0.4756692120756347
2025-01-03 09:15:00,0.5664660000000055,1.5380229499999984,0.18876230000000405,0.17803123497020223,0.8419797278498518,0.15141403853260735,-0.8903975927515649,-0.4774019473324779
2025-01-03 09:30:00,0.5664660000000055,1.547798499999999,0.18876230000000405,0.18075570134637076,0.8383061411794424,0.14603996085988716,-0.8905706262515697,-0.4678780300274528
2025-01-03 09:45:00,0.5480354999999975,1.5380229499999984,0.18843234999999936,0.1843528198699893,0.8354397202110312,0.14306040587078203,-0.8905798382465273,-0.4658603627934076
2025-01-03 10:00:00,0.5442235000000011,1.530859752499989,0.1886214499999994,0.1870894138671595,0.8370790265434686,0.14251924454801396,-0.890996011603533,-0.46739749732277713
2025-01-03 10:15:00,0.5442235000000011,1.5264724499999929,0.18843234999999936,0.1870894138671595,0.8488723165365175,0.14206337681594117,-0.8913439197079103,-0.4693934189185744
2025-01-03 10:30:00,0.5433149999999927,1.5264724499999929,0.1826950000000025,0.1870894138671595,0.857342907780258,0.09956666815904971,-0.8901145216708684,-0.4308501089574461
2025-01-03 10:45:00,0.5399510000000021,1.5052929499999905,0.17949910000000102,0.1843528198699893,0.8699435510165955,0.0911245516378817,-0.8966160464991386,-0.4422947852651094
2025-01-03 11:00:00,0.5399510000000021,1.5052929499999905,0.1768339999999995,0.1843528198699893,0.8758055454711929,0.08012386469023225,-0.8986987111070487,-0.43704537718413333
2025-01-03 11:15:00,0.5399510000000021,1.522706647499998,0.1768339999999995,0.1843528198699893,0.8818213894757265,0.08618428272841291,-0.8980466826727695,-0.43126984512758404
2025-01-03 11:30:00,0.5268399999999929,1.5264724499999929,0.17087165000000226,0.17924937066707614,0.8887325685722318,0.07522012538368064,-0.8999185835605428,-0.4277059483481792
2025-01-03 11:45:00,0.5163174999999995,1.522706647499998,0.1753686499999958,0.1782546636222868,0.8941601088105767,0.07944691992017852,-0.8992997893506947,-0.42049296920466744
2025-01-03 12:00:00,0.4866865000000047,1.4947414024999937,0.1753686499999958,0.17924937066707614,0.8981659976128473,0.07591118037034407,-0.8958628582032051,-0.41919148005480134
2025-01-03 12:15:00,0.49520099999999445,1.4947414024999937,0.1753686499999958,0.18711677012358052,0.907250813169282,0.07558924975163783,-0.8960046276384314,-0.4236224220443985
2025-01-03 12:30:00,0.5276029999999992,1.475381249999998,0.1744880000000002,0.18075570134637076,0.9137617831454254,0.07709388054238903,-0.8957267354427533,-0.42549589515471953
2025-01-03 12:45:00,0.5169369999999844,1.4674193799999986,0.17087165000000226,0.1782546636222868,0.9202806462570049,0.07711240765803497,-0.895877282308936,-0.4269030105578705
2025-01-03 13:00:00,0.49520099999999445,1.475381249999998,0.17087165000000226,0.1782546636222868,0.9269325208669417,0.07585465172046256,-0.8967991636137989,-0.4307325574604789
2025-01-03 13:15:00,0.49520099999999445,1.4674193799999986,0.1717853500000004,0.1782546636222868,0.932797583972615,0.07485596200891548,-0.8973056566092167,-0.4325916495212238
2025-01-03 13:30:00,0.4866865000000047,1.4504997999999958,0.1768339999999995,0.17015170789269618,0.94004661278943,0.07169020248679836,-0.8972742470574487,-0.4173513971651841
2025-01-03 13:45:00,0.49652150000000006,1.4674193799999986,0.1768339999999995,0.17674336584309103,0.9419973985684131,0.03726821614447762,-0.9023581653100368,-0.36745822296097197
2025-01-03 14:00:00,0.4633945000000068,1.443564622499994,0.17087165000000226,0.17674336584309103,0.9446718549586018,0.026192385601025426,-0.9033695573226109,-0.3656199967997563
2025-01-03 14:15:00,0.5043110000000013,1.527093949999994,0.1691912500000008,0.17674336584309103,0.9469481097842265,0.02433670646549547,-0.904243039979126,-0.3751668106195432
2025-01-03 14:30:00,0.5277485000000013,1.5861470199999883,0.1691912500000008,0.17271609695765378,0.9481565032965794,0.03422190820758274,-0.904614303000244,-0.3601392341194556
2025-01-03 14:45:00,0.5277485000000013,1.6130424499999947,0.1691912500000008,0.16866503399704413,0.9495606993729774,0.03402192327326964,-0.9049432749414121,-0.36142863825567495
2025-01-03 15:00:00,0.542900000000003,1.6130424499999947,0.16892810000000225,0.17015170789269618,0.9507320357493592,0.033703316280007015,-0.9050929343768194,-0.3664769724449979
2025-01-03 15:15:00,0.542900000000003,1.6130424499999947,0.16892810000000225,0.17676798972663477,0.9503151886701994,-0.004189664400465386,-0.9076855078113762,-0.37003223498348004
2025-01-03 15:30:00,0.5277485000000013,1.609961999999996,0.17730024999999827,0.1782546636222868,0.9517781461498748,-0.008012207448125069,-0.9063816336548589,-0.3693015340541736
2025-01-03 15:45:00,0.5399510000000021,1.6049453999999983,0.1793112999999984,0.17882243979226686,0.9505778813942337,-0.041281881265986656,-0.9096302558633808,-0.3989321464836116
2025-01-03 16:00:00,0.5268399999999929,1.660760449999998,0.17204849999999894,0.18711677012358052,0.9516881606894363,-0.050555398562569,-0.9115198326898587,-0.4071791306019753
2025-01-03 16:15:00,0.5390424999999937,1.639495949999997,0.1793112999999984,0.17882243979226686,0.9526772122940824,-0.0503462868975328,-0.9114166928011148,-0.40639989418112155
2025-01-03 16:30:00,0.5390424999999937,1.5813094499999991,0.1793112999999984,0.17882243979226686,0.9535515233286388,-0.050741608045965,-0.9117917962046116,-0.40789775799362404
2025-01-03 16:45:00,0.5399510000000021,1.523757450000005,0.17204849999999894,0.17882243979226686,0.9546253327316897,-0.04919877387739489,-0.9117853782019184,-0.4096125327064149
2025-01-03 17:00:00,0.5433149999999927,1.5583080000000038,0.1793112999999984,0.1824718214494503,0.9555495233522615,-0.04991349131150173,-0.9116886922921882,-0.4087709625334855
2025-01-03 17:15:00,0.547126999999989,1.523757450000005,0.1777722500000003,0.18711677012358052,0.9557258300922219,-0.04969209864754963,-0.9105540851468977,-0.4058401917411898
2025-01-03 17:30:00,0.547126999999989,1.523757450000005,0.1878986999999981,0.17882243979226686,0.9558336114727642,-0.04686964489121459,-0.91006243190085,-0.40122947023725586
2025-01-03 17:45:00,0.5421750000000003,1.4414285499999977,0.18329405000000065,0.18323383878476207,0.9565073807246395,-0.04969934903289644,-0.9100932863129735,-0.4053598828007715
2025-01-03 18:00:00,0.547126999999989,1.523757450000005,0.18329405000000065,0.17882243979226686,0.9575729150203826,-0.0488211566306149,-0.9104182693522173,-0.4047122510637055
2025-01-03 18:15:00,0.5421750000000003,1.5908479500000041,0.1779697500000026,0.17676798972663477,0.957855983144895,-0.04786335699904202,-0.9105073404042612,-0.40213597848877436
2025-01-03 18:30:00,0.547126999999989,1.5903974500000047,0.17445945000000052,0.17882243979226686,0.9576405843652298,-0.05710390693952647,-0.9121381094881624,-0.42298476059285117
2025-01-03 18:45:00,0.5491174999999942,1.5903974500000047,0.16404880000000333,0.17882243979226686,0.9576027982744768,-0.0546274592938201,-0.9120242908316606,-0.43123081058921925
2025-01-03 19:00:00,0.5491174999999942,1.5903974500000047,0.17445945000000052,0.17882243979226686,0.9570931508122495,-0.055176064244603015,-0.911088576239317,-0.4300895162692441
2025-01-03 19:15:00,0.5540615000000031,1.5903974500000047,0.17216375000000284,0.18711677012358052,0.9563888155895995,-0.04871658563937891,-0.8971856796465436,-0.42820833433268257
2025-01-03 19:30:00,0.5540615000000031,1.5903974500000047,0.17216375000000284,0.1824718214494503,0.9556577561361844,-0.04826176969793755,-0.8971695752870954,-0.42659309529919215
2025-01-03 19:45:00,0.5540615000000031,1.5691329500000037,0.17445945000000052,0.18711677012358052,0.9550163487194682,-0.05265456660546543,-0.8963346667288198,-0.42864035859575966
2025-01-03 20:00:00,0.5540615000000031,1.510195000000003,0.17445945000000052,0.18711677012358052,0.9551890714786254,-0.046591369081229524,-0.8966482766105957,-0.42792000574281264
2025-01-03 20:15:00,0.5540615000000031,1.5134974499999956,0.18257440000000003,0.1824718214494503,0.9547474020168479,-0.03773477668174675,-0.8963251082493708,-0.4140339253989457
2025-01-03 20:30:00,0.570760000000007,1.6017571724999966,0.19776070000000345,0.18711677012358052,0.9543577859557747,-0.0352265198512342,-0.898854751380987,-0.4109334854011824
2025-01-03 20:45:00,0.5540615000000031,1.6220768299999935,0.18507090000000304,0.1783509869308233,0.9541944642129963,-0.03612091093809441,-0.8989487558725681,-0.4101307986735184
2025-01-03 21:00:00,0.5540615000000031,1.7200916500000005,0.18507090000000304,0.17470074530148239,0.9536883281400246,-0.02936361193392767,-0.9024333105622347,-0.43543160972495915
2025-01-03 21:15:00,0.5540615000000031,1.7135247799999962,0.20350465000000284,0.1783509869308233,0.9531839020664009,-0.010948478381066823,-0.9031493232619667,-0.44737108627057875
2025-01-03 21:30:00,0.5895965000000132,1.7200916500000005,0.1853738000000007,0.1824718214494503,0.9527527864086688,-0.05353306894389648,-0.9060578766210904,-0.4619742866522703
2025-01-03 21:45:00,0.5540615000000031,1.6335738000000006,0.1853738000000007,0.17470074530148239,0.9520360747282297,0.09132358333080863,-0.8820974379543807,-0.3845540691322905
