,Date,Admission_HP_GTA_JFC1,Soutirage_BP_GTA_JFC1,Prod_EE_GTA_JFC1,Admission_HP_GTA_JFC2,Soutirage_BP_GTA_JFC2,Prod_EE_GTA_JFC2,Admission_HP_GTA_JFC3,Soutirage_MP_GTA_JFC3,Soutirage_BP_GTA_JFC3,Prod_EE_GTA_JFC3,Admission_HP_GTA_JFC4,Soutirage_BP_GTA_JFC4,Prod_EE_GTA_JFC4
6107,2025-03-05 15:45:00,166.819092,40.3925133,,131.400665,22.57315,30.88852,193.2796,1.09831447e-16,52.2042923,39.9100952,220.083817,69.910614,51.51779
6108,2025-03-05 16:00:00,164.936646,39.01816,,131.339233,21.7220345,30.8353519,195.024124,1.09831447e-16,52.3304863,40.325798,219.839386,72.9232254,50.87004
6109,2025-03-05 16:15:00,165.784882,39.67769,,131.315262,21.5002937,30.919817,195.086014,1.09831447e-16,51.1509171,40.5070267,218.342987,71.23689,51.2016563
6110,2025-03-05 16:30:00,167.330551,40.2435,,131.09137,21.0922565,31.0342484,194.224533,1.09831447e-16,51.2593575,40.385685,218.4991,71.062645,50.27485
6111,2025-03-05 16:45:00,168.390549,40.7137146,,131.048965,22.7006817,31.0061951,193.503189,1.09831447e-16,51.27719,40.3651466,218.49028,72.61442,50.02224
6112,2025-03-05 17:00:00,167.576172,41.0915,,131.062347,21.8288288,30.9092026,193.956863,1.09831447e-16,50.81129,40.4264336,219.218246,73.0658,50.66407
6113,2025-03-05 17:15:00,166.157242,39.7462654,,130.496323,24.2894974,30.7956867,194.538925,1.09831447e-16,50.08488,40.631382,218.753769,71.887825,50.9178123
6114,2025-03-05 17:30:00,167.2316,40.3543968,,130.785858,27.1673183,30.42265,195.697815,1.09831447e-16,49.14962,40.8504753,218.5915,72.06544,50.5479622
6115,2025-03-05 17:45:00,168.771637,41.4213867,,130.805923,28.1881714,30.43414,194.57077,1.09831447e-16,48.69294,40.5570145,218.937714,72.33212,50.90345
6116,2025-03-05 18:00:00,167.642883,40.9025,,130.812241,25.0185776,30.55369,194.1009,1.09831447e-16,49.4014473,40.67684,218.661835,71.35022,50.2700958
6117,2025-03-05 18:15:00,168.147827,40.3690147,,130.793716,24.0536652,30.5846481,195.0832,1.09831447e-16,49.04655,40.8234024,218.795334,68.31767,50.72644
6118,2025-03-05 18:30:00,168.642212,41.0898628,,131.0695,23.6729927,30.6753864,196.2043,1.09831447e-16,48.95373,40.6664352,218.81398,68.9499054,50.5180931
6119,2025-03-05 18:45:00,170.101959,41.5542068,,131.170776,22.5448,30.8161182,194.8567,1.09831447e-16,49.42769,40.80443,219.079514,69.80041,50.74226
6120,2025-03-05 19:00:00,170.139862,39.95335,,130.984238,23.2009048,30.6797638,195.187073,1.09831447e-16,50.0871735,40.71967,219.25853,67.67138,50.98319
6121,2025-03-05 19:15:00,171.759491,40.87488,,130.6686,21.6055336,30.8629742,195.995544,1.09831447e-16,50.27551,40.8768539,219.166336,70.29092,51.29472
6122,2025-03-05 19:30:00,173.445786,40.6059341,,130.662964,21.666975,30.6624126,196.154648,1.09831447e-16,48.11443,40.85953,219.0804,69.7054138,50.6602249
6123,2025-03-05 19:45:00,171.7568,39.1263924,,130.361649,22.9815121,30.57585,191.74202,1.09831447e-16,28.376524,40.77087,219.458389,67.5936,51.4375229
6124,2025-03-05 20:00:00,172.497147,39.493,,130.796127,22.7519188,30.6838055,189.922653,1.09831447e-16,30.4495754,40.5212936,218.742416,45.171505,53.2868538
6125,2025-03-05 20:15:00,173.919617,41.41046,,130.751511,27.1867065,30.323288,189.795227,1.09831447e-16,30.3626366,40.5722733,219.067,1.11894,56.23342
6126,2025-03-05 20:30:00,189.144226,55.85099,,130.92067,27.9748688,30.2183342,190.161179,1.09831447e-16,34.12505,40.3710251,219.032913,17.790493,55.5548935
6127,2025-03-05 20:45:00,182.465027,50.89261,,130.69455,26.3689651,30.2507439,190.537231,1.09831447e-16,34.00374,40.667614,219.128815,15.6259022,55.5424728
6128,2025-03-05 21:00:00,183.434753,51.7717247,,131.0585,23.96172,30.5396671,189.900925,1.09831447e-16,30.22498,40.6292458,218.544464,31.3588848,55.67241
6129,2025-03-05 21:15:00,183.6162,51.377346,,130.834869,23.881815,30.5652962,190.852051,1.09831447e-16,32.1428,40.6323967,219.6292,27.3692245,56.0716362
6130,2025-03-05 21:30:00,183.98349,51.2379265,,130.933411,22.04004,30.60071,191.083542,1.09831447e-16,29.8490543,40.61632,218.883667,35.56703,56.0481033
6131,2025-03-05 21:45:00,186.432938,52.066227,,130.7979,21.8186,30.8226624,191.0116,1.09831447e-16,22.1391354,40.928894,218.2528,63.7683372,52.6707573
6132,2025-03-05 22:00:00,184.424088,50.9835434,,131.20752,22.5560646,30.8251324,192.160873,1.09831447e-16,19.468317,41.07834,218.973282,67.4499359,52.7123833
6133,2025-03-05 22:15:00,184.997772,51.527935,,131.006622,22.16863,30.768425,188.428513,1.09831447e-16,21.7112141,40.3915634,218.340042,72.04877,52.2091942
6134,2025-03-05 22:30:00,186.566574,51.78963,,131.165512,23.4499245,30.7891273,189.683838,1.09831447e-16,34.18285,40.1492081,218.848984,72.60763,52.1159668
6135,2025-03-05 22:45:00,185.574921,51.1474037,,130.5458,22.46372,30.6817436,190.54277,1.09831447e-16,51.3299637,39.0046768,218.770782,71.00805,52.973877
6136,2025-03-05 23:00:00,184.377731,50.9804344,,130.930084,26.0721054,30.3704662,190.1606,1.09831447e-16,48.00285,39.3989449,218.483,68.52463,52.6535263
6137,2025-03-05 23:15:00,185.620422,51.45821,,130.445114,27.2892551,30.311821,190.4364,1.09831447e-16,48.4185524,39.4344864,218.537888,66.49519,52.50207
6138,2025-03-05 23:30:00,184.850876,51.12979,,130.8833,24.6405582,30.4170589,190.73613,1.09831447e-16,48.15916,39.9370956,218.5542,64.09208,52.6154137
6139,2025-03-05 23:45:00,183.805786,51.1555328,,130.823547,22.4969883,30.7097721,190.167664,1.09831447e-16,49.0491066,39.23436,218.12764,83.48205,50.882412
6140,2025-03-06 00:00:00,184.816162,51.4693832,,131.083649,21.2621059,30.8490925,188.615021,1.09831447e-16,48.9687424,38.59236,218.0703,99.18085,48.3274
6141,2025-03-06 00:15:00,185.047592,50.9730644,,131.106949,20.4598141,31.048214,190.768524,1.09831447e-16,27.93872,40.887867,212.55896,108.029724,47.1188622
6142,2025-03-06 00:30:00,183.475647,50.5351334,,131.139374,21.7756329,30.94178,190.40416,1.09831447e-16,28.7572327,40.66678,207.8631,112.110863,46.78588
6143,2025-03-06 00:45:00,183.661819,50.60465,,130.99057,22.0949936,30.9773521,189.497009,1.09831447e-16,28.8224258,40.79181,208.118652,115.272423,46.80653
6144,2025-03-06 01:00:00,184.986343,51.1229668,,131.334885,21.5549088,30.8201866,190.7486,1.09831447e-16,26.7233028,40.81688,208.91037,91.43203,49.102356
6145,2025-03-06 01:15:00,184.368423,50.62496,,131.282059,22.530035,30.7760372,190.585373,1.09831447e-16,27.8967934,40.8551178,217.573975,87.07197,51.13439
6146,2025-03-06 01:30:00,183.583832,49.8242836,,131.3563,24.41457,30.6129,190.683685,1.09831447e-16,27.376524,40.40756,216.261932,88.99198,50.4929733
6147,2025-03-06 01:45:00,183.383392,48.96758,,131.196121,26.9889317,30.5966053,190.373962,1.09831447e-16,28.3503227,40.6096458,215.218735,87.67945,50.5439148
6148,2025-03-06 02:00:00,185.809967,49.7385139,,130.798111,25.20149,30.357338,190.6914,1.09831447e-16,27.2601471,40.6789131,216.49881,87.7516556,50.437336
6149,2025-03-06 02:15:00,184.146118,49.15987,,130.73584,25.28235,30.5003948,191.17186,1.09831447e-16,29.2772121,40.6357841,215.919449,86.53178,50.1203
6150,2025-03-06 02:30:00,183.426636,48.22662,,130.8415,23.8005829,30.8540134,190.279114,1.09831447e-16,28.9367962,41.00269,214.935211,87.94834,49.7338638
6151,2025-03-06 02:45:00,185.128052,49.12923,,,22.5737038,30.84079,190.144211,1.09831447e-16,28.2088776,40.6777344,216.426453,87.78763,49.92215
6152,2025-03-06 03:00:00,186.376938,48.98315,,131.285614,23.0271072,30.8390846,190.16806,1.09831447e-16,28.6913357,40.56009,215.991318,87.25999,50.2198868
6153,2025-03-06 03:15:00,185.990082,48.63704,,131.260178,21.1796379,30.8941269,191.287537,1.09831447e-16,27.0940113,40.9393463,215.925919,86.17329,50.31803
6154,2025-03-06 03:30:00,184.415283,47.97841,,131.387634,22.07345,31.1980972,188.106812,1.09831447e-16,23.675993,40.4019051,213.8495,99.5724945,48.67897
6155,2025-03-06 03:45:00,185.410538,48.66263,,131.393509,22.1929779,30.967104,189.198959,1.09831447e-16,19.30946,40.78686,214.8363,92.28804,49.5906448
6156,2025-03-06 04:00:00,185.021088,48.17027,,130.822968,21.62979,30.8073063,189.6964,1.09831447e-16,18.5623665,40.6249428,215.359833,96.14353,52.49927
6157,2025-03-06 04:15:00,185.5535,48.20138,,130.843658,23.249342,30.8588066,190.574478,1.09831447e-16,20.0817947,40.75698,214.7466,100.547127,52.1610069
6158,2025-03-06 04:30:00,186.414627,49.25241,,130.814148,27.5349331,30.3529549,189.927765,1.09831447e-16,20.11523,40.8410759,213.504929,102.516212,51.97061
6159,2025-03-06 04:45:00,185.516861,49.05717,,130.72966,27.317997,30.4398479,189.516708,1.09831447e-16,30.47082,40.4068222,214.169754,103.706192,51.8832474
6160,2025-03-06 05:00:00,184.608917,48.2713432,,130.672256,24.9727936,30.48176,188.9667,1.09831447e-16,25.0783539,40.67431,213.963165,109.18615,51.87946
6161,2025-03-06 05:15:00,183.631683,48.1346245,,130.898056,23.541048,30.7042236,189.37825,1.09831447e-16,32.83673,40.3324471,213.335556,106.5721,51.6374779
6162,2025-03-06 05:30:00,185.037781,49.18023,,131.571762,21.7903767,31.08771,188.973251,1.09831447e-16,29.0779457,40.54423,213.885117,108.518547,51.598465
6163,2025-03-06 05:45:00,186.307953,50.0481224,,131.31781,21.3141689,31.10464,189.618225,1.09831447e-16,28.62717,40.5292778,211.390854,104.1812,51.2839661
6164,2025-03-06 06:00:00,190.837219,50.74368,,131.374924,20.8264885,31.0953388,189.569992,1.09831447e-16,28.9059963,40.4498978,213.902527,105.472855,48.5391159
6165,2025-03-06 06:15:00,189.80629,50.7573738,,130.834351,20.6601467,30.8707561,189.119812,1.09831447e-16,28.1276245,40.6192245,212.418472,103.026772,48.91552
6166,2025-03-06 06:30:00,188.889313,49.69176,,130.377884,21.214653,30.88157,188.649063,1.09831447e-16,26.2499123,40.2914276,212.941833,105.033569,48.9972572
6167,2025-03-06 06:45:00,190.814453,50.533432,,130.995819,21.46404,30.9332485,189.787079,1.09831447e-16,17.487545,40.74335,214.682266,95.3894348,49.6047859
6168,2025-03-06 07:00:00,191.128616,50.442028,,131.203949,24.63401,30.8549519,185.24855,1.09831447e-16,17.69457,40.0452347,214.1763,93.9275055,49.93104
6169,2025-03-06 07:15:00,192.616516,51.70628,,130.96376,27.6064625,30.5459824,185.548,1.09831447e-16,18.2149944,40.0885735,214.188019,82.27963,51.5512657
6170,2025-03-06 07:30:00,191.686508,50.4584732,,131.213654,27.8754082,30.4477673,185.516281,1.09831447e-16,16.99543,40.199707,218.537338,78.99996,53.91874
6171,2025-03-06 07:45:00,193.248581,51.34283,,131.209152,25.0233135,30.5283966,186.241943,1.09831447e-16,20.6648941,40.0185738,218.526672,79.55041,51.3073654
6172,2025-03-06 08:00:00,192.084091,50.32143,,131.1137,23.0599022,30.7278061,186.2262,1.09831447e-16,17.3418579,40.3065643,218.85289,77.80419,51.41855
6173,2025-03-06 08:15:00,192.263931,50.7079048,,130.976669,22.0252,30.6415272,186.974869,1.09831447e-16,17.9499054,40.1090965,218.0736,78.88638,51.0413246
6174,2025-03-06 08:30:00,192.804047,50.3309059,,131.045456,21.3841686,30.8511162,185.884186,1.09831447e-16,18.1113834,40.2407837,218.55983,81.0555344,51.6064873
6175,2025-03-06 08:45:00,193.302292,50.4523773,,130.324371,20.3126163,30.629549,187.564972,1.09831447e-16,17.9606266,40.3049736,219.4576,81.52135,51.5948677
6176,2025-03-06 09:00:00,191.943558,48.4615059,,130.3745,20.3591118,30.7207317,186.43251,1.09831447e-16,19.7095661,40.14698,219.687134,83.21972,51.12497
6177,2025-03-06 09:15:00,192.11438,48.60789,,130.50209,20.574173,30.708662,186.9203,0.00141952734,17.9793682,40.3738174,219.721359,85.52872,50.80435
6178,2025-03-06 09:30:00,182.925735,47.1735153,,130.73175,20.6965847,30.6310043,186.9888,2.34049439,19.7163467,40.1213226,219.732712,82.51517,52.13325
6179,2025-03-06 09:45:00,190.365417,48.9019432,,130.932343,22.12001,30.9914227,187.275925,2.52613854,18.9399357,40.3241158,219.438553,83.306694,51.76095
6180,2025-03-06 10:00:00,190.156677,48.2483559,,130.664413,26.4036255,30.4711056,187.2184,2.74207568,19.54232,40.30196,220.112717,81.3407745,52.4287529
6181,2025-03-06 10:15:00,190.27504,47.97008,,130.744125,27.7587681,30.2152348,186.842,2.94245958,21.2439823,40.2624931,220.936874,82.65205,52.068428
6182,2025-03-06 10:30:00,192.368988,49.2490158,,130.580154,25.48513,30.518383,182.389816,3.1625247,18.307024,39.78384,221.110291,85.10871,52.8911476
6183,2025-03-06 10:45:00,190.633514,47.67145,,130.6438,22.72323,30.5544186,185.163452,3.30908942,18.6437321,39.9037743,222.108,86.13686,53.4394836
6184,2025-03-06 11:00:00,191.006454,48.2867165,,130.27771,20.91358,30.52395,185.583069,3.35446143,15.2361145,40.14389,221.3764,84.92248,53.38267
6185,2025-03-06 11:15:00,192.058884,49.0270042,,129.7006,20.416584,30.4846439,184.400269,3.39095521,14.2555914,39.85302,221.839462,80.0661,53.328434
6186,2025-03-06 11:30:00,194.828308,52.6274147,,130.4796,20.08375,30.6969318,183.997742,3.50403762,16.0193539,39.7985573,216.675522,80.4595642,51.5931473
6187,2025-03-06 11:45:00,194.788635,52.26802,,130.390778,20.242651,30.4495659,184.092941,3.526528,14.5372019,39.8298836,212.042221,78.82949,50.477356
6188,2025-03-06 12:00:00,196.207977,53.13893,,130.434448,20.886816,30.5371113,184.779343,3.35868216,17.9437218,40.0640755,211.992447,75.835144,49.8717232
6189,2025-03-06 12:15:00,193.1113,53.2228241,,130.460754,20.7562847,30.6439819,184.447327,3.1499548,14.4447069,40.0294533,212.152222,77.69319,50.0695839
6190,2025-03-06 12:30:00,193.263412,52.9234123,,130.681717,21.6695156,30.8816166,182.390533,3.07771087,16.9375076,39.5326729,212.429932,79.05353,49.9021645
6191,2025-03-06 12:45:00,195.008026,54.0301247,,130.32724,26.4315548,30.2648182,183.940536,2.92644453,15.0086737,39.8989525,212.372711,73.22893,49.636776
6192,2025-03-06 13:00:00,195.87114,53.1486473,,130.6367,27.3658714,30.2730274,185.3298,2.87165546,15.7982445,40.1366577,212.611877,74.92794,50.89501
6193,2025-03-06 13:15:00,194.891571,53.0597954,,130.774536,24.8082581,30.5417538,182.622116,2.83869624,19.1555214,39.5864525,209.614868,73.6427,49.4572334
6194,2025-03-06 13:30:00,195.347168,52.007267,,130.627365,22.1891174,30.6577549,182.687683,2.702242,16.0690079,39.6369667,212.773758,73.67849,50.7024
6195,2025-03-06 13:45:00,195.452225,53.5352325,,131.049118,21.2196617,30.8446369,183.993,2.30563664,16.7868748,39.7583427,212.0678,74.6623459,50.553196
6196,2025-03-06 14:00:00,195.991074,53.1599236,,130.754822,20.9384327,30.7842922,183.767609,8.961782e-17,17.1839333,39.7506332,212.646851,76.1335,50.3264236
6197,2025-03-06 14:15:00,195.783173,53.02728,,130.535324,20.2565823,30.6942177,184.310684,8.961782e-17,15.892889,39.72564,211.929016,73.0744858,49.9755058
6198,2025-03-06 14:30:00,195.7328,52.9326134,,130.339661,20.14457,30.66219,184.264267,8.961782e-17,16.3564434,39.8061447,212.098434,73.14313,50.8134346
6199,2025-03-06 14:45:00,195.779434,53.4953728,,129.9237,20.0530453,30.6472378,183.476608,8.961782e-17,16.885519,39.6945953,212.200668,71.36382,50.3876572
6200,2025-03-06 15:00:00,196.706512,54.1514473,,129.988922,20.49801,30.6907253,183.957611,8.961782e-17,14.4363375,39.8099022,212.192886,71.73704,50.51622
6201,2025-03-06 15:15:00,195.571991,54.06715,,130.031708,23.66298,30.5627613,183.590332,2.22904181,17.2664318,39.6826134,212.269257,71.49856,50.54499
6202,2025-03-06 15:30:00,195.456131,53.3964348,,130.158066,29.13894,30.2756786,183.273453,2.20446,17.0382347,39.80768,212.178558,73.31193,50.37375
6203,2025-03-06 15:45:00,195.794891,53.5754,,130.489349,31.9901142,29.9431,183.248581,0.9094249,16.723053,39.59373,212.356857,76.01365,50.2775955
6204,2025-03-06 16:00:00,194.986649,53.2942162,,130.981171,30.0368843,30.0788689,183.363373,0.07850167,18.5602531,39.549736,212.2608,76.74488,50.21327
6205,2025-03-06 16:15:00,197.472015,54.2315865,,130.639847,28.03475,29.9480114,183.241531,1.76162339e-18,15.26191,39.5917,212.104874,78.6896057,50.6343155
6206,2025-03-06 16:30:00,197.64888,53.5006638,,129.966782,22.360384,30.2540379,182.511642,1.76162339e-18,16.9026127,39.3765221,211.734055,84.92813,49.6363373
6207,2025-03-06 16:45:00,197.102112,53.46426,,130.0981,21.5851021,30.42431,183.638916,1.76162339e-18,26.5390263,39.3471642,212.232666,80.4283142,49.6235275
6208,2025-03-06 17:00:00,193.8409,53.2436638,,130.024979,21.069191,30.4521255,183.037079,1.76162339e-18,35.2909241,39.0992966,212.173248,82.5627747,50.0144768
6209,2025-03-06 17:15:00,194.8886,53.8816147,,130.337372,21.6420841,30.5754929,183.275513,1.76162339e-18,39.5055923,39.10538,212.59523,82.3853,49.9027824
6210,2025-03-06 17:30:00,194.420288,53.65054,,130.277878,21.7193413,30.565712,184.069489,1.76162339e-18,46.250412,38.284996,212.421616,83.6641,50.21286
6211,2025-03-06 17:45:00,193.47168,53.31134,,129.887955,21.761013,30.443264,183.478378,1.76162339e-18,41.74194,38.92692,212.420151,82.02563,50.4712143
6212,2025-03-06 18:00:00,194.121628,52.7444572,,130.395569,25.1692028,30.26533,183.6621,1.76162339e-18,46.88794,38.12015,212.502243,82.56486,49.5835152
6213,2025-03-06 18:15:00,193.65683,52.3316345,,130.1548,27.4005737,29.9950066,183.348328,1.76162339e-18,47.4873161,38.2207,212.595108,81.20063,49.8973923
6214,2025-03-06 18:30:00,194.0598,52.35417,,130.014618,27.4192219,30.0323162,183.328827,1.76162339e-18,47.0720863,38.2743263,212.598923,81.5771,50.14344
6215,2025-03-06 18:45:00,194.202408,52.6146164,,130.27034,24.2305641,30.2071838,184.75943,1.76162339e-18,46.8612175,38.3887024,212.850174,79.8205261,50.3664551
6216,2025-03-06 19:00:00,196.44371,53.27952,,130.156235,22.7605553,30.2822418,184.377991,1.76162339e-18,46.95131,38.40767,212.8882,79.9793549,50.2061043
6217,2025-03-06 19:15:00,195.999,52.3039932,,130.559235,22.0359879,30.4715576,183.925629,1.76162339e-18,46.4076042,38.39489,212.754868,81.4279861,49.7207565
6218,2025-03-06 19:30:00,196.1935,51.754715,,130.288,23.6318283,30.3132553,181.996338,1.76162339e-18,45.4635658,38.08309,212.758316,80.5150146,49.61991
6219,2025-03-06 19:45:00,196.820358,52.0786438,,130.452652,22.0145016,30.47315,181.258392,1.76162339e-18,46.27011,37.87226,213.047836,81.01212,50.66905
6220,2025-03-06 20:00:00,196.4641,52.22358,,131.052826,23.3103867,30.5030384,184.146439,1.76162339e-18,45.45615,38.62555,212.915787,80.7859039,50.0928535
6221,2025-03-06 20:15:00,196.595352,52.45796,,130.767334,24.2269516,30.3200226,184.857742,1.76162339e-18,47.53543,38.418644,212.830139,80.51934,50.4536171
6222,2025-03-06 20:30:00,196.716827,52.6176453,,130.715088,22.6583881,30.3030262,183.621063,1.76162339e-18,47.0133247,38.41799,212.686,78.01161,50.69158
6223,2025-03-06 20:45:00,196.661316,52.6273651,,130.498047,26.176672,30.1124344,184.014755,1.76162339e-18,47.33694,38.14053,212.62294,80.644455,49.694046
6224,2025-03-06 21:00:00,197.234436,52.5869064,,130.434921,27.714962,30.0875053,184.297821,1.76162339e-18,47.40676,38.26022,213.125229,80.06489,50.6443443
6225,2025-03-06 21:15:00,196.625885,53.1169777,,130.3885,27.176836,30.00558,184.745468,1.76162339e-18,47.4312973,38.3487129,211.7789,79.41145,49.2517433
6226,2025-03-06 21:30:00,196.632584,52.2924461,,130.462463,24.2320557,30.1052036,184.149048,1.76162339e-18,46.61427,38.33786,213.007645,77.2236557,50.1654053
6227,2025-03-06 21:45:00,196.660858,52.3254776,,130.749146,22.7148266,30.44881,184.493027,1.76162339e-18,46.51181,38.41377,212.5129,77.98084,49.99974
6228,2025-03-06 22:00:00,196.576233,51.6042252,,131.268723,21.7982349,30.7240124,184.714355,1.76162339e-18,46.07071,38.60256,212.140945,77.08325,50.6095428
6229,2025-03-06 22:15:00,194.103912,51.57063,,131.242508,21.5667629,30.7759285,183.935791,1.76162339e-18,46.9395027,38.437336,211.8958,97.38683,49.3080826
6230,2025-03-06 22:30:00,195.189438,51.7716255,,131.039871,20.58135,30.6465569,184.472717,1.76162339e-18,46.1295929,38.43944,211.6763,92.0579453,49.62436
6231,2025-03-06 22:45:00,194.908112,51.366375,,129.664032,23.1911888,30.3581467,184.3948,1.76162339e-18,47.10225,38.179142,211.566116,95.0458,49.2154961
6232,2025-03-06 23:00:00,196.907715,53.57535,,130.029526,23.6968956,30.4200153,184.376175,1.76162339e-18,47.37474,38.355442,211.212646,97.51178,49.4735146
6233,2025-03-06 23:15:00,193.610123,52.9814568,,130.1569,25.3818321,30.1429119,184.226624,1.76162339e-18,47.7354546,38.21612,211.087616,96.20012,49.139576
6234,2025-03-06 23:30:00,193.077621,52.73214,,129.475189,27.4811611,30.0027523,183.214386,1.76162339e-18,47.34106,37.61924,210.187622,97.4632645,49.3919945
