,Date,Admission_HP_GTA_JFC1,Soutirage_BP_GTA_JFC1,Prod_EE_GTA_JFC1
37129,2026-01-22 20:15:00,0.0138221206,0.005875938,0.0174560547
37130,2026-01-22 20:30:00,0.007215277,0.0007098406,0.0174461026
37131,2026-01-22 20:45:00,0.00544538256,0.000945315056,0.0174788274
37132,2026-01-22 21:00:00,0.004261683,-0.00308536878,0.0173363313
37133,2026-01-22 21:15:00,0.008027498,0.000259292778,0.01637018
37134,2026-01-22 21:30:00,0.005944268,-3.763191e-06,0.0169617515
37135,2026-01-22 21:45:00,-0.05352781,0.000133585709,0.0174163431
37136,2026-01-22 22:00:00,0.0172921028,0.000343891064,0.015996933
37137,2026-01-22 22:15:00,0.0130823776,0.0135015557,0.0168345328
37138,2026-01-22 22:30:00,0.0225845221,0.000936270342,0.0174407754
37139,2026-01-22 22:45:00,0.0135382069,-0.00444206269,0.0174132828
37140,2026-01-22 23:00:00,0.0133995451,-0.000970329,0.0174560547
37141,2026-01-22 23:15:00,-0.03014223,-0.000143493569,0.016860934
37142,2026-01-22 23:30:00,0.007958497,0.00405408256,0.0174560547
37143,2026-01-22 23:45:00,0.00504460046,0.0002202815,0.0162551012
37144,2026-01-23 00:00:00,0.00454934267,-0.00126545737,0.0174277946
37145,2026-01-23 00:15:00,0.0202649571,-6.811954e-06,0.0173394047
37146,2026-01-23 00:30:00,0.0232955832,0.0009797078,0.0176903252
37147,2026-01-23 00:45:00,0.0113234464,0.0008631017,0.0165515933
37148,2026-01-23 01:00:00,0.0271446146,-0.00137828849,0.01681303
37149,2026-01-23 01:15:00,0.00325926673,2.86240956e-05,0.0174560547
37150,2026-01-23 01:30:00,0.00638747867,0.00233350252,0.0174560547
37151,2026-01-23 01:45:00,0.006271635,-0.0004452136,0.0174560342
37152,2026-01-23 02:00:00,0.0201273151,-1.05150548e-06,0.0161304139
37153,2026-01-23 02:15:00,-0.06749751,-1.095135e-05,0.0162541475
37154,2026-01-23 02:30:00,0.0108686173,2.16098615e-05,0.0169969965
37155,2026-01-23 02:45:00,0.0124487318,-9.963975e-07,0.0161943547
37156,2026-01-23 03:00:00,-0.00649475073,-0.00111916452,0.0167236384
37157,2026-01-23 03:15:00,0.007528588,0.000105056883,0.0159912109
37158,2026-01-23 03:30:00,0.0148816491,-0.00193866878,0.0161138941
37159,2026-01-23 03:45:00,0.0128193712,-0.000461957883,0.01674379
37160,2026-01-23 04:00:00,0.008038244,0.0002279354,0.0161353573
37161,2026-01-23 04:15:00,0.00346116,0.0004274585,0.01608932
37162,2026-01-23 04:30:00,0.0180520955,0.00166511082,0.0159912109
37163,2026-01-23 04:45:00,0.012090452,-4.755752e-05,0.0159912109
37164,2026-01-23 05:00:00,-0.0355513953,-0.002897397,0.0164415669
37165,2026-01-23 05:15:00,0.00394444354,0.00450399,0.0159912109
37166,2026-01-23 05:30:00,0.00626745261,0.000262855727,0.0159912109
37167,2026-01-23 05:45:00,0.06338673,0.000109604582,0.0159912109
37168,2026-01-23 06:00:00,0.0174051747,3.34374672e-05,0.0149983065
37169,2026-01-23 06:15:00,-0.0473244861,4.279545e-06,0.0159912109
37170,2026-01-23 06:30:00,0.0131095592,-0.00497756153,0.0160211623
37171,2026-01-23 06:45:00,0.03925636,0.000442415359,0.0155827114
37172,2026-01-23 07:00:00,0.0218388978,-0.0117190666,0.0159912109
37173,2026-01-23 07:15:00,0.01665306,0.000652569,0.0152866347
37174,2026-01-23 07:30:00,0.008736649,0.002129064,0.0158729032
37175,2026-01-23 07:45:00,0.026105646,-0.00165175786,0.0159912109
37176,2026-01-23 08:00:00,0.0214813463,0.00115230319,0.0159912109
37177,2026-01-23 08:15:00,0.00893023051,-6.560579e-06,0.0149260694
37178,2026-01-23 08:30:00,0.0116259372,0.0004828508,0.0151865911
37179,2026-01-23 08:45:00,0.000494885549,-0.000607731636,0.0159912109
37180,2026-01-23 09:00:00,0.0127675291,-0.00764951948,0.0159912109
37181,2026-01-23 09:15:00,-0.0013203182,0.000410861219,0.0159640815
37182,2026-01-23 09:30:00,0.00366897625,0.000288566662,0.015987495
37183,2026-01-23 09:45:00,0.0136194723,0.00142619922,0.0159912109
37184,2026-01-23 10:00:00,0.005890635,-7.95011e-05,0.0159912109
37185,2026-01-23 10:15:00,0.0327103026,-8.475882e-06,0.0145874023
37186,2026-01-23 10:30:00,0.00251557864,-0.000134990813,0.0145874023
37187,2026-01-23 10:45:00,0.0153903179,-0.000167783379,0.0145874023
37188,2026-01-23 11:00:00,0.0181777179,0.006090396,0.0145874023
37189,2026-01-23 11:15:00,0.0174817424,-0.00115527515,0.0145874023
37190,2026-01-23 11:30:00,-0.034253642,-0.000259162451,0.0145874023
37191,2026-01-23 11:45:00,0.06439853,-0.00214211759,0.0150864581
37192,2026-01-23 12:00:00,0.0120599577,-0.00333946315,0.0146461157
37193,2026-01-23 12:15:00,0.0505504645,6.103397e-08,0.0159912109
37194,2026-01-23 12:30:00,0.0159109626,0.001441526,0.0156307463
37195,2026-01-23 12:45:00,-0.0128919184,-0.000166575148,0.0147400117
37196,2026-01-23 13:00:00,0.0046233926,0.00203403528,0.0156204151
37197,2026-01-23 13:15:00,0.0013421789,0.000631235365,0.0155795319
37198,2026-01-23 13:30:00,0.00523125241,-7.116532e-05,0.0159912109
37199,2026-01-23 13:45:00,0.0047503016,0.000388714427,0.0149435457
37200,2026-01-23 14:00:00,0.00772305159,2.46974323e-05,0.0156246433
37201,2026-01-23 14:15:00,0.0375691652,-0.00205716654,0.0152506288
37202,2026-01-23 14:30:00,0.05716882,0.002657293,0.0152371321
37203,2026-01-23 14:45:00,0.0125961816,1.52412294e-05,0.0159912053
37204,2026-01-23 15:00:00,0.07106379,0.000207275021,0.0159912109
37205,2026-01-23 15:15:00,-0.0270323157,5.783841e-06,0.0159912109
37206,2026-01-23 15:30:00,0.022187585,-0.00549398968,0.0161252562
37207,2026-01-23 15:45:00,0.06026083,0.0006746495,0.0159912109
37208,2026-01-23 16:00:00,0.00240800413,0.00135150738,0.01723975
37209,2026-01-23 16:15:00,0.00759307435,0.0016827184,0.0167205036
37210,2026-01-23 16:30:00,0.0282505639,-0.0007628349,0.0159912109
37211,2026-01-23 16:45:00,0.0144144287,-0.00407563,0.0159912109
37212,2026-01-23 17:00:00,0.07412775,-0.000979986,0.0174560547
37213,2026-01-23 17:15:00,0.012900278,0.00425594626,0.0174560547
37214,2026-01-23 17:30:00,0.0134199364,0.0005004116,0.0160075258
37215,2026-01-23 17:45:00,0.0177502278,0.000294721976,0.0168846417
37216,2026-01-23 18:00:00,0.0149205839,0.00146139355,0.0169912875
37217,2026-01-23 18:15:00,0.0124765765,0.001153421,0.01599809
37218,2026-01-23 18:30:00,0.0153234964,0.0008044032,0.0159912109
37219,2026-01-23 18:45:00,-0.00243198569,-0.02382152,0.0173749346
37220,2026-01-23 19:00:00,0.018026622,0.0008265839,0.0174560547
37221,2026-01-23 19:15:00,0.00156210281,0.0001810795,0.0174560547
37222,2026-01-23 19:30:00,0.01377574,0.00196773466,0.0188293457
37223,2026-01-23 19:45:00,0.0153070586,0.00215516542,0.0174560547
37224,2026-01-23 20:00:00,0.0141425058,-0.000491078652,0.0174560547
37225,2026-01-23 20:15:00,0.01113569,-0.00555559061,0.0174560547
37226,2026-01-23 20:30:00,-0.0573486872,0.000272111822,0.01746684
37227,2026-01-23 20:45:00,0.0604121834,0.000323912216,0.0174560547
37228,2026-01-23 21:00:00,0.008264988,0.000258594955,0.0167515352
37229,2026-01-23 21:15:00,0.0117943184,-0.000460191164,0.0174560547
37230,2026-01-23 21:30:00,0.013271126,-0.007960729,0.0174560547
37231,2026-01-23 21:45:00,0.0141147887,6.384857e-05,0.0174560547
37232,2026-01-23 22:00:00,0.00739426631,-0.000109033419,0.0161105487
37233,2026-01-23 22:15:00,0.0106155379,0.0004848627,0.0174560547
37234,2026-01-23 22:30:00,0.01751532,0.00274790288,0.0174560547
37235,2026-01-23 22:45:00,0.02165173,-0.0006858461,0.0174554512
37236,2026-01-23 23:00:00,0.07839524,0.00283875479,0.017467564
37237,2026-01-23 23:15:00,0.0182142463,0.005207612,0.0174560547
37238,2026-01-23 23:30:00,-0.0110054007,3.75957534e-05,0.0174560547
37239,2026-01-23 23:45:00,0.00819338,3.60619379e-06,0.01746581
37240,2026-01-24 00:00:00,0.007937237,-0.000335560355,0.0189049244
37241,2026-01-24 00:15:00,0.0130966483,0.00217656675,0.0179248583
37242,2026-01-24 00:30:00,0.023399977,0.00109480333,0.01811013
37243,2026-01-24 00:45:00,0.0174322054,1.37380475e-05,0.0185844917
37244,2026-01-24 01:00:00,0.0115925288,4.40321746e-05,0.0174560547
37245,2026-01-24 01:15:00,0.0127207153,-0.000914529664,0.0183452331
37246,2026-01-24 01:30:00,0.00789478,2.09108257e-05,0.0178180728
37247,2026-01-24 01:45:00,0.0126141133,0.0016148343,0.0181884766
37248,2026-01-24 02:00:00,0.011840811,0.000323971733,0.0186064951
37249,2026-01-24 02:15:00,0.009001997,0.00115166733,0.01795021
37250,2026-01-24 02:30:00,0.0113535058,-0.007560567,0.0185363051
37251,2026-01-24 02:45:00,0.003779626,0.000374574622,0.0189208984
37252,2026-01-24 03:00:00,0.017162649,0.000140645774,0.0179422647
37253,2026-01-24 03:15:00,0.003933974,6.00791373e-06,0.018759869
37254,2026-01-24 03:30:00,-0.00509733055,-0.000907047768,0.0176597554
37255,2026-01-24 03:45:00,0.0115677705,-2.49510913e-06,0.0189017542
37256,2026-01-24 04:00:00,-0.00875743851,0.000168915372,0.0189208984
37257,2026-01-24 04:15:00,0.0152201382,0.000809411344,0.0181884654
37258,2026-01-24 04:30:00,0.0301733185,0.00162226707,0.0179001987
37259,2026-01-24 04:45:00,0.01695424,9.957869e-05,0.0188709
37260,2026-01-24 05:00:00,0.00729548838,0.00292921532,0.01789637
37261,2026-01-24 05:15:00,0.000906606554,0.000293223944,0.0174560547
37262,2026-01-24 05:30:00,0.006562473,-0.00648820866,0.0175469276
37263,2026-01-24 05:45:00,0.00758969365,-0.0008175992,0.0179994684
37264,2026-01-24 06:00:00,-0.00345782982,-0.00164043251,0.017459264
37265,2026-01-24 06:15:00,0.0156040592,0.0001494417,0.01749773
37266,2026-01-24 06:30:00,-0.00997107849,0.00188167486,0.0180100128
37267,2026-01-24 06:45:00,-0.00461786147,0.000237247616,0.0174560547
37268,2026-01-24 07:00:00,0.0109650949,0.00111259648,0.0175642483
37269,2026-01-24 07:15:00,0.013125089,0.0008761352,0.0174622517
37270,2026-01-24 07:30:00,-0.002680503,-0.000328474678,0.0174560547
37271,2026-01-24 07:45:00,0.022251416,-0.000369288231,0.0184992068
37272,2026-01-24 08:00:00,0.0210275762,0.00145064213,0.0174789429
37273,2026-01-24 08:15:00,0.005128098,-1.26051846e-05,0.0174560547
37274,2026-01-24 08:30:00,0.0115850391,0.00230246224,0.0174560547
37275,2026-01-24 08:45:00,0.0209780838,-5.744787e-05,0.0175281856
37276,2026-01-24 09:00:00,0.0190344863,0.00614423025,0.0183115676
37277,2026-01-24 09:15:00,0.0140020894,0.00218948629,0.0178849772
37278,2026-01-24 09:30:00,0.054453142,-0.000641734,0.0175792668
37279,2026-01-24 09:45:00,0.058763843,0.0001528849,0.0181884654
37280,2026-01-24 10:00:00,-0.0354972444,-0.009947522,0.0187674128
37281,2026-01-24 10:15:00,0.0109635806,0.000434784364,0.018132396
37282,2026-01-24 10:30:00,0.0278513785,0.00126634748,0.0174560547
37283,2026-01-24 10:45:00,0.0227838438,0.00166098576,0.0182552282
37284,2026-01-24 11:00:00,0.009994184,-0.000195045242,0.0176391546
37285,2026-01-24 11:15:00,0.0280254446,-0.0008612163,0.0175081287
37286,2026-01-24 11:30:00,0.0248199515,0.00128395634,0.0188162923
37287,2026-01-24 11:45:00,0.0107024414,0.000406704436,0.01745609
37288,2026-01-24 12:00:00,0.08361491,0.000487171841,0.0185785647
37289,2026-01-24 12:15:00,0.01302188,0.00297218352,0.0188350379
37290,2026-01-24 12:30:00,0.0179317519,-0.00147955,0.0189208984
37291,2026-01-24 12:45:00,0.007663621,0.00143819931,0.0184054188
37292,2026-01-24 13:00:00,0.00647004647,0.0002099547,0.01782226
37293,2026-01-24 13:15:00,0.0188916549,-0.004221834,0.0189208984
37294,2026-01-24 13:30:00,0.02164267,-1.0645457e-06,0.0189208984
37295,2026-01-24 13:45:00,-0.008053843,0.0003331993,0.0189208984
37296,2026-01-24 14:00:00,0.01277862,0.0008903176,0.0191076733
37297,2026-01-24 14:15:00,0.0132805295,0.002583639,0.0189208984
37298,2026-01-24 14:30:00,0.01313374,8.926414e-05,0.0189208984
37299,2026-01-24 14:45:00,0.0110037355,-0.00371117471,0.0200548675
37300,2026-01-24 15:00:00,0.0172289927,0.000220114511,0.01972339
37301,2026-01-24 15:15:00,0.07453925,0.00766803371,0.018928688
37302,2026-01-24 15:30:00,-0.028845055,0.000154067136,0.01893275
37303,2026-01-24 15:45:00,0.009358081,0.00139320141,0.0201798622
37304,2026-01-24 16:00:00,0.0151134711,0.00118030841,0.0202636719
37305,2026-01-24 16:15:00,0.0234198645,-0.00134682667,0.0202636719
37306,2026-01-24 16:30:00,0.0166930538,0.00135810813,0.0202832669
37307,2026-01-24 16:45:00,0.0306431912,0.002640292,0.0209385362
37308,2026-01-24 17:00:00,0.0163847152,0.0005492421,0.0202636719
37309,2026-01-24 17:15:00,0.096496515,0.001419804,0.0202636719
37310,2026-01-24 17:30:00,0.00373551017,0.001664501,0.0202636719
37311,2026-01-24 17:45:00,0.06704909,0.00109670311,0.0202636719
37312,2026-01-24 18:00:00,0.0535583757,0.00124630961,0.0217285156
37313,2026-01-24 18:15:00,0.0211065114,0.0013704733,0.0215699375
37314,2026-01-24 18:30:00,0.0137600983,0.003218074,0.0217179619
37315,2026-01-24 18:45:00,0.00643333,-0.00165798678,0.02035274
37316,2026-01-24 19:00:00,0.0177946929,0.00231024669,0.02026456
37317,2026-01-24 19:15:00,0.0136467163,0.0009227277,0.0202636719
37318,2026-01-24 19:30:00,0.0108772945,1.92144057e-06,0.0202636719
37319,2026-01-24 19:45:00,0.0148948,-5.612288e-05,0.0194446631
37320,2026-01-24 20:00:00,0.00587844243,2.31444756e-06,0.0189628582
37321,2026-01-24 20:15:00,0.0178538915,-0.00362524739,0.0189208984
37322,2026-01-24 20:30:00,0.0128832953,-0.00589850964,0.0189208984
37323,2026-01-24 20:45:00,0.05814866,0.00265694759,0.0189208984
37324,2026-01-24 21:00:00,0.00328536239,-0.00579026155,0.0195922852
37325,2026-01-24 21:15:00,0.0124759376,0.00222693663,0.01971185
37326,2026-01-24 21:30:00,-0.01667338,0.000735339359,0.0189208984
37327,2026-01-24 21:45:00,0.008913295,0.00124106149,0.01960495
37328,2026-01-24 22:00:00,0.0234553982,-0.0131775541,0.0189205185
37329,2026-01-24 22:15:00,0.0146330921,0.00148072257,0.0189208984
37330,2026-01-24 22:30:00,0.0177428387,0.001268683,0.0192636736
37331,2026-01-24 22:45:00,-0.00794143,0.001140012,0.0189309269
37332,2026-01-24 23:00:00,0.0153168691,0.000111421978,0.019449573
37333,2026-01-24 23:15:00,0.0100053716,0.00283385,0.0189208984
37334,2026-01-24 23:30:00,0.0267902,0.00153646572,0.0202621073
37335,2026-01-24 23:45:00,0.0127453087,0.000409174332,0.0202578157
37336,2026-01-25 00:00:00,0.0139014376,0.00187756168,0.0189208984
37337,2026-01-25 00:15:00,0.0352874771,0.00015745085,0.0189208984
37338,2026-01-25 00:30:00,0.00155099493,-3.619103e-05,0.0189208984
37339,2026-01-25 00:45:00,0.004851577,0.000160020179,0.0191687942
37340,2026-01-25 01:00:00,0.0817252,-0.00238359068,0.0189208984
37341,2026-01-25 01:15:00,0.011509547,0.00197283435,0.0189208984
37342,2026-01-25 01:30:00,0.0259397291,0.00317410426,0.0189208984
37343,2026-01-25 01:45:00,0.008722575,0.00117512222,0.0199347921
37344,2026-01-25 02:00:00,0.0113119716,0.00018630267,0.0189208984
37345,2026-01-25 02:15:00,0.0226927623,0.000775524357,0.0189208984
37346,2026-01-25 02:30:00,0.023664562,0.00249510747,0.01892082
37347,2026-01-25 02:45:00,0.01563269,-0.001068473,0.0201880671
37348,2026-01-25 03:00:00,0.0136039034,-0.008157337,0.01892177
37349,2026-01-25 03:15:00,0.008019681,0.009122885,0.0192858111
37350,2026-01-25 03:30:00,0.0127552366,-0.002118707,0.0189208984
37351,2026-01-25 03:45:00,0.05298901,-0.00171723217,0.017837245
37352,2026-01-25 04:00:00,0.0136716571,0.00025465418,0.0189208984
37353,2026-01-25 04:15:00,0.0574884,0.004989065,0.0189208984
37354,2026-01-25 04:30:00,0.00632962165,0.000101558806,0.0189208984
37355,2026-01-25 04:45:00,0.0168090276,0.00501395669,0.0189208984
37356,2026-01-25 05:00:00,-0.019017132,0.00657757139,0.0189208984
37357,2026-01-25 05:15:00,0.020968955,0.00112715014,0.0189208984
37358,2026-01-25 05:30:00,0.005375068,-7.370433e-05,0.0189208984
37359,2026-01-25 05:45:00,0.0666892454,0.00764482,0.0189208984
37360,2026-01-25 06:00:00,0.0139003647,0.00243456,0.01892026
37361,2026-01-25 06:15:00,0.0203809366,0.00777245825,0.0180764217
37362,2026-01-25 06:30:00,0.016244987,0.00171154144,0.0189208984
37363,2026-01-25 06:45:00,0.0406235978,0.00303191273,0.01785656
37364,2026-01-25 07:00:00,0.0202620365,0.000498968,0.018516466
37365,2026-01-25 07:15:00,0.0105418367,7.18309548e-06,0.0183434766
37366,2026-01-25 07:30:00,0.0138834566,-0.00156645547,0.0185412671
37367,2026-01-25 07:45:00,-0.02228167,1.48297886e-05,0.0174560547
37368,2026-01-25 08:00:00,0.01669434,-0.000168434228,0.01745606
37369,2026-01-25 08:15:00,0.07440212,-0.0122729819,0.0174560547
37370,2026-01-25 08:30:00,0.009572529,-0.000100702891,0.01844072
37371,2026-01-25 08:45:00,0.0141768418,-0.000495748769,0.0189205483
37372,2026-01-25 09:00:00,-0.0127589656,-3.470063e-05,0.0174560547
37373,2026-01-25 09:15:00,0.01605142,-7.13139452e-05,0.0174560547
37374,2026-01-25 09:30:00,0.0259325672,0.0009220094,0.0174560547
37375,2026-01-25 09:45:00,0.008315015,0.000214619839,0.0174560547
37376,2026-01-25 10:00:00,0.009865202,-0.00012771145,0.0174560547
37377,2026-01-25 10:15:00,0.0111678913,0.0006744046,0.0172547828
37378,2026-01-25 10:30:00,0.0146040525,-0.000822283968,0.0174560547
37379,2026-01-25 10:45:00,0.0139622791,-0.00256847381,0.0174484719
37380,2026-01-25 11:00:00,-0.0143660046,-0.00146809849,0.0173695
37381,2026-01-25 11:15:00,0.0206950381,0.000453685323,0.0174560547
37382,2026-01-25 11:30:00,0.0244694725,-0.00311149051,0.0174492858
37383,2026-01-25 11:45:00,0.0114838677,0.000173170774,0.0174560547
37384,2026-01-25 12:00:00,0.0617295,0.00191461493,0.0174555853
37385,2026-01-25 12:15:00,-0.0246242937,0.00158003555,0.0167236328
37386,2026-01-25 12:30:00,0.00501589058,0.0005044955,0.0163604971
37387,2026-01-25 12:45:00,0.02060186,0.0007222746,0.0170532428
37388,2026-01-25 13:00:00,0.0136198224,0.00147639168,0.0174560547
37389,2026-01-25 13:15:00,0.008999099,0.003917914,0.0173027851
37390,2026-01-25 13:30:00,0.0140945,0.000392418937,0.0174560547
37391,2026-01-25 13:45:00,0.01943734,0.00194945163,0.0174560547
37392,2026-01-25 14:00:00,0.0247970875,2.23205961e-06,0.0174560547
37393,2026-01-25 14:15:00,0.013225276,0.000300859625,0.0162692349
37394,2026-01-25 14:30:00,0.000398096,-0.0007046889,0.0174560547
37395,2026-01-25 14:45:00,0.007945127,0.004182213,0.0179006457
37396,2026-01-25 15:00:00,0.004137782,3.25968322e-05,0.0174560547
37397,2026-01-25 15:15:00,0.043742273,9.48353261e-07,0.0174410027
37398,2026-01-25 15:30:00,0.0213852711,0.000533908547,0.0171711855
37399,2026-01-25 15:45:00,0.00945828,-0.00213426212,0.0174560547
37400,2026-01-25 16:00:00,0.00632300554,0.00107793289,0.0180183
37401,2026-01-25 16:15:00,0.0184650943,6.595919e-05,0.0174521
37402,2026-01-25 16:30:00,0.06953578,0.000226273318,0.01664097
37403,2026-01-25 16:45:00,0.00135642278,-0.002695174,0.0174560547
37404,2026-01-25 17:00:00,0.01521904,8.386001e-05,0.0174560547
37405,2026-01-25 17:15:00,0.0512791052,-0.000267504656,0.0174560547
37406,2026-01-25 17:30:00,-0.0462489724,0.00293623726,0.0173178911
37407,2026-01-25 17:45:00,0.0116449539,0.000817705761,0.0174560547
37408,2026-01-25 18:00:00,0.0144012766,0.000360892067,0.0174367949
37409,2026-01-25 18:15:00,0.006830431,0.000230210746,0.01744461
37410,2026-01-25 18:30:00,0.0174219515,0.000117311218,0.0184038747
37411,2026-01-25 18:45:00,-0.00523265172,0.000177431866,0.0174560547
37412,2026-01-25 19:00:00,0.0118553219,-1.372506e-05,0.0174560547
37413,2026-01-25 19:15:00,0.0145140951,0.00353518943,0.0174560547
37414,2026-01-25 19:30:00,0.0167872533,5.947255e-05,0.0174560547
37415,2026-01-25 19:45:00,0.0107708573,0.00091018487,0.0174560547
37416,2026-01-25 20:00:00,0.0105325636,0.0005579522,0.0174560547
37417,2026-01-25 20:15:00,0.00456004264,-0.00226104236,0.0174560547
37418,2026-01-25 20:30:00,0.0106863389,3.81322461e-05,0.0189208984
37419,2026-01-25 20:45:00,0.0236669444,0.000537022832,0.017780887
37420,2026-01-25 21:00:00,0.00730968127,0.00630087545,0.0189208984
37421,2026-01-25 21:15:00,0.0141864922,0.00103016081,0.0189208984
37422,2026-01-25 21:30:00,0.002035078,0.000862245739,0.0197950117
37423,2026-01-25 21:45:00,0.00840911,1.47725241e-05,0.0192769859
37424,2026-01-25 22:00:00,0.013724261,0.00140778429,0.0191295836
37425,2026-01-25 22:15:00,0.01691498,0.000503189571,0.0189208984
37426,2026-01-25 22:30:00,0.0317917019,-0.000665317348,0.0202636719
37427,2026-01-25 22:45:00,0.01285263,2.30303485e-05,0.0202645157
37428,2026-01-25 23:00:00,0.006213081,0.000278218737,0.0202636719
37429,2026-01-25 23:15:00,0.00532322237,5.24108073e-05,0.020246014
